 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1611102600000,1398.87000000,1407.93000000,1390.03000000,1405.00000000,29398.73293000,1611104399999,41192633.04957610,23830,14650.41784000,20530421.31554530,0
1611104400000,1405.00000000,1407.50000000,1384.06000000,1389.70000000,29791.01453000,1611106199999,41591647.06816660,24257,14924.00168000,20851605.15794650,0
1611106200000,1389.53000000,1399.45000000,1380.10000000,1385.59000000,23199.90860000,1611107999999,32223717.05613760,22548,11724.06031000,16287193.73775450,0
1611108000000,1385.58000000,1386.19000000,1369.46000000,1384.01000000,37809.35653000,1611109799999,52058952.55559750,30237,16936.90197000,23318917.63634840,0
1611109800000,1384.01000000,1398.63000000,1382.64000000,1398.04000000,18991.42967000,1611111599999,26424334.80875680,19625,10845.82082000,15093495.71572540,0
1611111600000,1398.08000000,1402.00000000,1380.00000000,1381.23000000,31591.88333000,1611113399999,43936026.53703000,25705,15845.62640000,22043548.60527970,0
1611113400000,1381.19000000,1387.62000000,1340.00000000,1344.03000000,85942.32599000,1611115199999,116801176.52025970,61635,38476.65530000,52269323.29773820,0
1611115200000,1344.11000000,1356.00000000,1316.25000000,1352.93000000,93168.94655000,1611116999999,124958116.91142960,65738,45820.66319000,61498985.67103100,0
1611117000000,1352.93000000,1362.02000000,1345.36000000,1356.11000000,31411.88672000,1611118799999,42523697.64119400,28498,18361.59266000,24856007.83278420,0
1611118800000,1356.40000000,1369.28000000,1353.10000000,1369.26000000,22575.31775000,1611120599999,30734307.58019510,21665,10857.25177000,14783242.44747680,0
1611120600000,1369.25000000,1369.98000000,1350.85000000,1368.14000000,24414.72134000,1611122399999,33228624.73073120,21811,11843.11026000,16120849.89172620,0
1611122400000,1368.05000000,1374.96000000,1356.14000000,1367.31000000,31539.51646000,1611124199999,43102484.97172390,24262,16616.58606000,22703633.86004170,0
1611124200000,1367.22000000,1368.45000000,1342.14000000,1348.93000000,35497.04164000,1611125999999,48115739.54549700,24715,15433.27713000,20928440.91947160,0
1611126000000,1349.04000000,1374.32000000,1339.71000000,1373.95000000,39338.47364000,1611127799999,53527638.21065200,33422,22329.98135000,30397201.71347350,0
1611127800000,1373.95000000,1379.60000000,1367.40000000,1369.92000000,25730.89145000,1611129599999,35328870.99545830,25313,12828.44552000,17614553.89556830,0
1611129600000,1369.94000000,1373.46000000,1351.13000000,1369.15000000,28243.45926000,1611131399999,38487518.38073280,24503,15187.23331000,20699925.89901310,0
1611131400000,1368.96000000,1370.25000000,1348.20000000,1349.97000000,27723.28764000,1611133199999,37635006.42965100,22176,12017.55952000,16326881.55989720,0
1611133200000,1349.97000000,1355.59000000,1341.54000000,1342.12000000,28599.02865000,1611134999999,38518029.87052550,28231,14081.85053000,18968582.17189130,0
1611135000000,1342.38000000,1344.76000000,1299.99000000,1310.00000000,121060.61132000,1611136799999,159403820.05691200,85558,53291.98930000,70153266.98204500,0
1611136800000,1310.00000000,1312.00000000,1279.00000000,1307.46000000,121771.38506000,1611138599999,157821776.13312300,82650,59787.38956000,77553932.53618730,0
1611138600000,1307.45000000,1315.54000000,1292.00000000,1303.17000000,48247.66804000,1611140399999,63052256.33941190,37245,25568.63966000,33422053.11521520,0
1611140400000,1303.17000000,1310.03000000,1250.00000000,1258.95000000,129228.90304000,1611142199999,164448478.25016520,92022,55337.27792000,70395972.48455140,0
1611142200000,1258.95000000,1277.88000000,1253.17000000,1265.39000000,67543.77399000,1611143999999,85701704.33017190,50732,31999.44373000,40607161.94665290,0
1611144000000,1265.41000000,1295.89000000,1235.42000000,1294.94000000,122412.26692000,1611145799999,154869404.79050040,88537,56564.28770000,71644710.03170890,0
1611145800000,1294.94000000,1298.50000000,1280.59000000,1293.26000000,39172.55097000,1611147599999,50557232.59125990,36762,20914.17692000,26992279.84727670,0
1611147600000,1293.28000000,1294.94000000,1261.17000000,1279.32000000,55068.48778000,1611149399999,70165793.83874420,52729,26746.76233000,34073971.75017230,0
1611149400000,1279.09000000,1311.29000000,1275.61000000,1310.43000000,49229.48672000,1611151199999,63881041.62094380,52563,27755.80766000,36031813.56444860,0
1611151200000,1310.43000000,1321.95000000,1302.02000000,1319.41000000,49634.05613000,1611152999999,65135777.92010670,40403,24874.34473000,32656386.62737950,0
1611153000000,1319.41000000,1319.65000000,1298.39000000,1303.39000000,38221.77224000,1611154799999,50008785.11171840,32377,19453.27219000,25459945.29874000,0
1611154800000,1303.42000000,1317.60000000,1286.29000000,1287.85000000,41424.65694000,1611156599999,54045823.02471420,40782,20961.14916000,27368519.18102160,0
1611156600000,1287.85000000,1295.44000000,1266.45000000,1273.29000000,56704.37827000,1611158399999,72653116.83513700,46791,28040.54342000,35932472.15446440,0
1611158400000,1273.17000000,1311.95000000,1248.59000000,1304.88000000,137528.00737000,1611160199999,175483169.38936110,86130,68900.75543000,87971242.83307080,0
1611160200000,1304.87000000,1312.00000000,1291.17000000,1311.32000000,37573.51919000,1611161999999,48990821.68696360,30938,20589.67141000,26857959.21634390,0
1611162000000,1311.39000000,1315.00000000,1294.51000000,1296.76000000,25496.60126000,1611163799999,33254248.46424120,25524,12650.77214000,16503901.52027000,0
1611163800000,1296.76000000,1317.79000000,1288.02000000,1311.52000000,34802.95540000,1611165599999,45456710.95103220,29783,18968.41979000,24778912.02961790,0
1611165600000,1311.51000000,1321.52000000,1305.89000000,1314.36000000,26135.12283000,1611167399999,34339919.70321240,23449,13128.45913000,17253953.79189640,0
1611167400000,1314.37000000,1318.00000000,1302.10000000,1317.99000000,21384.41726000,1611169199999,28025330.70365420,20009,11126.82460000,14587635.10922840,0
1611169200000,1317.71000000,1334.52000000,1313.92000000,1327.08000000,33382.63051000,1611170999999,44242075.35722910,29205,18333.44348000,24294852.68533990,0
1611171000000,1327.22000000,1350.00000000,1315.00000000,1345.80000000,32429.74781000,1611172799999,43300873.04656600,31446,17761.01700000,23721653.94454660,0
1611172800000,1345.81000000,1355.00000000,1332.20000000,1335.26000000,33866.84442000,1611174599999,45530419.79642710,34468,18569.63568000,24968767.00650810,0
1611174600000,1335.45000000,1343.58000000,1323.32000000,1332.15000000,23299.93830000,1611176399999,31092063.66693620,22634,12505.48997000,16686407.36842540,0
1611176400000,1332.21000000,1340.48000000,1305.00000000,1311.29000000,30174.94651000,1611178199999,39748228.97828200,28716,14550.01561000,19166121.33235280,0
1611178200000,1311.29000000,1325.27000000,1310.77000000,1323.10000000,15960.72166000,1611179999999,21041448.15567650,16141,8845.93219000,11663151.37788770,0
1611180000000,1323.10000000,1335.50000000,1315.00000000,1329.32000000,14403.53275000,1611181799999,19096661.09963590,31716,6745.36367000,8946265.42252940,0
1611181800000,1329.31000000,1341.84000000,1324.33000000,1333.84000000,13142.94893000,1611183599999,17535968.99059910,30646,7155.98615000,9548149.90986050,0
1611183600000,1334.14000000,1366.00000000,1321.00000000,1364.48000000,35911.07224000,1611185399999,48318208.38331360,41413,19779.17445000,26633952.69703150,0
1611185400000,1364.49000000,1389.42000000,1357.24000000,1376.99000000,61398.91863000,1611187199999,84384032.86091550,56703,33787.26620000,46430128.01439940,0
1611187200000,1376.72000000,1390.00000000,1361.00000000,1364.97000000,39409.73652000,1611188999999,54043557.60042130,46919,19258.01038000,26409699.00604970,0
1611189000000,1365.61000000,1367.62000000,1353.58000000,1363.48000000,26367.63850000,1611190799999,35877604.13775480,35029,12822.48665000,17448460.34115170,0
1611190800000,1363.48000000,1369.00000000,1347.41000000,1354.18000000,28714.96640000,1611192599999,38890881.43537630,25523,13883.73277000,18807416.67326080,0
1611192600000,1354.18000000,1361.47000000,1328.62000000,1336.80000000,46789.04498000,1611194399999,62792033.76335820,36417,22142.74054000,29715609.96003770,0
1611194400000,1336.98000000,1342.85000000,1321.73000000,1330.45000000,37718.98277000,1611196199999,50174144.40358490,27111,20292.18639000,26982027.54359560,0
1611196200000,1330.25000000,1335.58000000,1313.17000000,1329.00000000,37645.96508000,1611197999999,49857933.88364060,27177,18834.10212000,24968372.79731530,0
1611198000000,1328.95000000,1338.93000000,1315.00000000,1321.35000000,27835.66867000,1611199799999,36980091.29941470,22506,12874.97951000,17104842.42592070,0
1611199800000,1321.44000000,1330.00000000,1308.30000000,1326.50000000,29607.34925000,1611201599999,39027669.14225110,25213,15251.36316000,20108023.68763650,0
1611201600000,1326.01000000,1335.00000000,1322.21000000,1330.02000000,16414.93829000,1611203399999,21829724.75288470,14128,8744.73511000,11628619.19672550,0
1611203400000,1330.07000000,1336.22000000,1280.75000000,1287.34000000,72283.13871000,1611205199999,93918469.71215070,50230,29006.52388000,37738164.11820580,0
1611205200000,1287.65000000,1299.41000000,1278.99000000,1288.83000000,47843.53326000,1611206999999,61709560.41402620,37665,24848.85834000,32065933.84411060,0
1611207000000,1288.83000000,1307.86000000,1288.67000000,1305.55000000,22574.70772000,1611208799999,29345414.02662440,18291,11930.29997000,15510121.30468330,0
1611208800000,1305.54000000,1315.60000000,1303.77000000,1309.97000000,20154.71145000,1611210599999,26401923.64873450,17450,9639.43503000,12628610.53110540,0
1611210600000,1309.97000000,1316.60000000,1299.01000000,1308.65000000,21521.03727000,1611212399999,28116946.45060870,20106,10195.30205000,13321466.99968720,0
1611212400000,1308.52000000,1319.99000000,1301.00000000,1315.59000000,19209.20519000,1611214199999,25183494.57299360,19204,9492.04686000,12451080.17264650,0
1611214200000,1315.67000000,1323.66000000,1307.14000000,1309.62000000,15024.83680000,1611215999999,19775067.97424790,15552,7733.51940000,10181568.15517590,0
1611216000000,1309.53000000,1312.38000000,1284.07000000,1291.42000000,38636.50425000,1611217799999,50099767.72255200,30944,19917.12822000,25838771.56228610,0
1611217800000,1291.43000000,1292.05000000,1260.00000000,1261.10000000,97101.72231000,1611219599999,123613473.65973080,62662,43109.42852000,54901578.25641220,0
1611219600000,1260.88000000,1274.57000000,1246.82000000,1247.58000000,43602.55311000,1611221399999,54955152.91270030,32091,19006.73376000,23975060.05448850,0
1611221400000,1247.58000000,1276.00000000,1231.00000000,1261.06000000,86179.26810000,1611223199999,108101207.11694820,60812,41197.34746000,51723344.39167520,0
1611223200000,1261.06000000,1267.04000000,1222.00000000,1248.57000000,83777.73101000,1611224999999,103990079.54246390,60727,41756.82682000,51831589.63447100,0
1611225000000,1248.79000000,1261.42000000,1245.11000000,1249.48000000,51568.44218000,1611226799999,64681021.60808140,37819,26639.37503000,33416650.44615670,0
1611226800000,1249.48000000,1257.09000000,1238.31000000,1241.57000000,42462.23263000,1611228599999,53027601.80847350,32777,20437.08023000,25522948.15819280,0
1611228600000,1241.57000000,1257.86000000,1234.10000000,1236.31000000,41633.92249000,1611230399999,51834436.45703720,33292,21297.94556000,26522452.26316630,0
1611230400000,1236.43000000,1241.50000000,1190.00000000,1208.85000000,132505.92714000,1611232199999,160259337.78583610,91810,61158.62908000,73972193.10782470,0
1611232200000,1208.55000000,1252.26000000,1206.68000000,1242.20000000,66413.92981000,1611233999999,82096054.74807490,48917,31715.40895000,39194357.12041620,0
1611234000000,1242.33000000,1258.50000000,1232.21000000,1254.64000000,46622.21882000,1611235799999,58105290.44521860,37751,25311.64544000,31554654.85312150,0
1611235800000,1254.64000000,1260.00000000,1233.17000000,1237.43000000,33798.19937000,1611237599999,42156112.45572860,28225,17152.02998000,21405209.34387900,0
1611237600000,1237.19000000,1245.00000000,1214.66000000,1219.03000000,52068.85091000,1611239399999,63869436.47673260,44473,25468.97624000,31248550.58275290,0
1611239400000,1219.42000000,1233.00000000,1195.41000000,1204.41000000,71017.54537000,1611241199999,86122193.45173840,55615,33317.28533000,40426914.42956010,0
1611241200000,1204.41000000,1232.00000000,1197.10000000,1207.13000000,55287.01574000,1611242999999,67237545.75188430,42457,27213.37569000,33117515.26084600,0
1611243000000,1207.12000000,1219.78000000,1185.75000000,1188.68000000,65443.47402000,1611244799999,78644138.09709010,50264,31484.60280000,37847094.39322840,0
1611244800000,1188.54000000,1220.39000000,1164.00000000,1205.76000000,93181.84266000,1611246599999,111401601.96965160,71615,45844.32237000,54845095.23431930,0
1611246600000,1205.85000000,1214.00000000,1169.59000000,1170.41000000,49858.26781000,1611248399999,59239180.43891250,46672,22984.17318000,27331975.74363010,0
1611248400000,1170.40000000,1194.26000000,1166.00000000,1190.40000000,56297.38132000,1611250199999,66482657.94196530,42883,29284.38673000,34594602.58019560,0
1611250200000,1190.41000000,1200.22000000,1180.50000000,1195.58000000,31721.52574000,1611251999999,37855845.53233060,25668,17369.15517000,20733368.65328090,0
1611252000000,1195.95000000,1201.51000000,1182.00000000,1196.95000000,24621.70633000,1611253799999,29330163.92825800,23602,12592.92047000,15006193.27323690,0
1611253800000,1197.07000000,1203.00000000,1184.66000000,1191.10000000,24231.26367000,1611255599999,28907269.86089160,22831,10313.15151000,12313019.48350800,0
1611255600000,1191.00000000,1236.00000000,1186.67000000,1236.00000000,39738.60248000,1611257399999,48330483.30143890,32488,22222.15061000,27002281.13447430,0
1611257400000,1235.99000000,1238.90000000,1227.00000000,1231.18000000,30314.38731000,1611259199999,37341394.34801280,25263,15111.54540000,18618029.71143730,0
1611259200000,1231.02000000,1235.00000000,1215.99000000,1218.45000000,26718.33474000,1611260999999,32689449.13537600,30750,13661.67128000,16714026.35863470,0
1611261000000,1218.45000000,1227.83000000,1204.08000000,1205.18000000,17074.03706000,1611262799999,20792717.65109250,27397,8492.80134000,10348769.85809660,0
1611262800000,1205.37000000,1224.00000000,1204.16000000,1213.77000000,15046.49500000,1611264599999,18274612.56660900,16181,7896.67271000,9590659.84172510,0
1611264600000,1213.90000000,1214.19000000,1170.00000000,1171.91000000,42241.69508000,1611266399999,50087258.96197020,33885,16870.92130000,20025811.47747100,0
1611266400000,1171.47000000,1172.55000000,1106.00000000,1106.39000000,80312.40685000,1611268199999,91910837.10560890,72342,31939.92774000,36627174.14598990,0
1611268200000,1106.39000000,1140.72000000,1086.00000000,1135.53000000,97896.24224000,1611269999999,109236320.88630390,76538,45760.29118000,51125913.16904070,0
1611270000000,1135.58000000,1158.00000000,1125.88000000,1135.95000000,53951.22874000,1611271799999,61612925.75763600,45390,27952.09309000,31918743.41983090,0
1611271800000,1136.26000000,1152.69000000,1109.23000000,1110.96000000,53724.38850000,1611273599999,60802428.13654920,40796,26911.64283000,30488065.50242820,0
1611273600000,1111.98000000,1124.33000000,1042.38000000,1069.32000000,147166.52726000,1611275399999,159225728.19425600,107911,63197.41410000,68588070.38041980,0
1611275400000,1069.32000000,1096.40000000,1049.00000000,1066.54000000,142107.21006000,1611277199999,152674351.02385900,101663,74809.49126000,80411308.35694420,0
1611277200000,1066.77000000,1083.31000000,1042.31000000,1076.52000000,94121.22544000,1611278999999,100086644.73106010,73768,48724.32961000,51834330.25629290,0
1611279000000,1076.52000000,1135.00000000,1074.20000000,1125.12000000,95231.46061000,1611280799999,105629667.64100770,68250,48089.88264000,53315201.03901530,0
1611280800000,1125.07000000,1161.10000000,1115.80000000,1141.86000000,72627.20648000,1611282599999,82573258.25212080,62296,37507.94611000,42662216.86206300,0
1611282600000,1141.88000000,1159.91000000,1133.70000000,1157.59000000,45063.28869000,1611284399999,51565356.09981640,43402,23367.67183000,26755572.24116710,0
1611284400000,1157.59000000,1161.42000000,1126.44000000,1142.80000000,39637.66577000,1611286199999,45216557.77202910,34063,19029.69385000,21703249.27805360,0
1611286200000,1142.80000000,1164.00000000,1140.83000000,1160.73000000,31552.82713000,1611287999999,36360314.07674380,29320,17406.36021000,20063322.14099690,0
1611288000000,1160.65000000,1189.00000000,1156.86000000,1175.39000000,57483.10193000,1611289799999,67539633.34453250,49327,32173.60458000,37801390.64522300,0
1611289800000,1175.10000000,1181.76000000,1152.21000000,1158.57000000,34288.24202000,1611291599999,39959093.55390980,36139,18028.74297000,21016504.07481090,0
1611291600000,1158.61000000,1173.87000000,1147.11000000,1172.61000000,36922.64520000,1611293399999,42812731.91749080,35704,20130.09061000,23359633.88215440,0
1611293400000,1172.60000000,1184.45000000,1169.69000000,1174.28000000,40754.62134000,1611295199999,47972547.56946100,37083,19950.15493000,23484650.73179960,0
1611295200000,1174.51000000,1178.57000000,1160.00000000,1174.91000000,38555.37745000,1611296999999,45061887.67537030,30813,18332.90186000,21433568.50644960,0
1611297000000,1174.91000000,1177.54000000,1160.00000000,1162.92000000,29623.33206000,1611298799999,34573620.34691070,28244,13754.43615000,16051433.53127030,0
1611298800000,1163.09000000,1176.55000000,1147.33000000,1147.61000000,32795.98436000,1611300599999,38224790.29949790,26265,15511.14282000,18076910.05204360,0
1611300600000,1147.61000000,1158.89000000,1132.00000000,1143.58000000,47982.42739000,1611302399999,54787680.03180730,37108,23730.71675000,27116759.63574240,0
1611302400000,1143.57000000,1152.03000000,1121.49000000,1142.58000000,46298.57867000,1611304199999,52583319.06916540,36977,23432.36215000,26630064.09207910,0
1611304200000,1142.75000000,1167.52000000,1140.00000000,1164.13000000,41140.06875000,1611305999999,47525894.67833870,28820,23716.18362000,27410395.41044410,0
1611306000000,1164.07000000,1170.83000000,1153.01000000,1169.49000000,35859.36619000,1611307799999,41651418.40256830,27913,19666.34824000,22841879.31474210,0
1611307800000,1169.45000000,1182.00000000,1162.48000000,1171.24000000,36850.34381000,1611309599999,43229452.20734630,28592,20282.76490000,23807650.97132820,0
1611309600000,1171.24000000,1182.73000000,1157.41000000,1163.41000000,44097.58397000,1611311399999,51549386.08725700,32628,22574.38094000,26389862.99101570,0
1611311400000,1163.51000000,1179.46000000,1159.92000000,1177.41000000,27381.43084000,1611313199999,32006791.40437150,24579,13260.06421000,15507117.58444340,0
1611313200000,1177.48000000,1210.95000000,1176.23000000,1200.69000000,77575.63149000,1611314999999,92837142.79721000,46681,40540.65964000,48511004.84278490,0
1611315000000,1200.70000000,1205.21000000,1190.00000000,1197.57000000,38680.62139000,1611316799999,46359436.14372660,27167,20634.17269000,24738941.30657990,0
1611316800000,1197.36000000,1222.20000000,1197.35000000,1202.66000000,45176.63932000,1611318599999,54722914.89664270,37317,24569.58238000,29766180.04213690,0
1611318600000,1202.76000000,1213.00000000,1195.60000000,1203.92000000,26898.91873000,1611320399999,32351724.25314330,22250,14171.62945000,17047085.78078580,0
1611320400000,1203.86000000,1226.46000000,1193.28000000,1223.77000000,44579.04315000,1611322199999,54025531.11108500,29094,24126.05092000,29240334.93778990,0
1611322200000,1223.94000000,1228.50000000,1216.95000000,1219.45000000,32535.48902000,1611323999999,39780581.04374700,25709,16004.23578000,19570813.49535920,0
1611324000000,1219.39000000,1233.68000000,1219.39000000,1232.52000000,34412.62750000,1611325799999,42242140.49234790,28767,17976.12709000,22070422.36509260,0
1611325800000,1232.70000000,1233.88000000,1221.66000000,1232.90000000,27453.95316000,1611327599999,33671647.24256120,22935,14872.53478000,18245423.29415610,0
1611327600000,1233.15000000,1242.01000000,1226.64000000,1231.56000000,37003.37441000,1611329399999,45693128.56703840,28260,20972.27934000,25897128.43970930,0
1611329400000,1231.56000000,1236.99000000,1218.64000000,1232.88000000,27897.51417000,1611331199999,34188482.81434440,24121,13373.80422000,16394310.10275730,0
1611331200000,1233.14000000,1247.89000000,1214.87000000,1246.71000000,48925.14560000,1611332999999,60298925.83265350,40149,28766.18862000,35471983.40665200,0
1611333000000,1246.61000000,1252.82000000,1232.00000000,1238.28000000,35018.40132000,1611334799999,43572750.57007340,29260,17930.73016000,22327580.56861290,0
1611334800000,1238.56000000,1243.28000000,1227.95000000,1230.69000000,19958.96589000,1611336599999,24670997.59796670,17681,9688.72712000,11979467.12541460,0
1611336600000,1230.69000000,1236.00000000,1223.49000000,1234.08000000,20398.35192000,1611338399999,25066459.50100050,17116,11147.37942000,13698157.76027860,0
1611338400000,1234.16000000,1242.00000000,1225.00000000,1235.59000000,19076.49228000,1611340199999,23544283.47686530,17315,9560.41787000,11803405.30148440,0
1611340200000,1235.59000000,1262.50000000,1235.23000000,1261.71000000,37843.69664000,1611341999999,47392346.48711220,30380,19776.37680000,24765001.89770810,0
1611342000000,1261.61000000,1269.00000000,1255.39000000,1266.25000000,31326.46345000,1611343799999,39510124.95671810,26453,13958.70922000,17615384.06915830,0
1611343800000,1266.15000000,1272.29000000,1261.56000000,1267.61000000,23981.50248000,1611345599999,30394185.97362560,20744,12235.26491000,15511397.23073560,0
1611345600000,1267.69000000,1273.79000000,1259.41000000,1270.26000000,22828.91906000,1611347399999,28910541.60971490,19019,13684.99518000,17337988.53718460,0
1611347400000,1270.25000000,1271.90000000,1244.91000000,1248.85000000,28157.54177000,1611349199999,35359421.15110730,23030,12599.78102000,15823702.08662370,0
1611349200000,1248.85000000,1257.78000000,1245.97000000,1255.81000000,18912.34673000,1611350999999,23687740.39965240,31471,11259.30553000,14103745.13592910,0
1611351000000,1255.82000000,1259.00000000,1239.96000000,1243.31000000,19386.84934000,1611352799999,24224162.01317660,31319,8267.82034000,10332551.37271310,0
1611352800000,1243.47000000,1256.89000000,1243.22000000,1254.10000000,9123.50918000,1611354599999,11399213.47750420,10694,5372.63461000,6707507.84681960,0
1611354600000,1254.10000000,1255.39000000,1222.11000000,1225.01000000,22658.72163000,1611356399999,27969457.08393580,21326,10046.29318000,12404787.90505600,0
1611356400000,1224.94000000,1239.86000000,1218.00000000,1236.87000000,26941.92028000,1611358199999,33130707.57082350,23417,14898.56502000,18316706.39380980,0
1611358200000,1236.88000000,1241.00000000,1222.09000000,1232.62000000,26300.06140000,1611359999999,32453659.87485770,19470,13077.90958000,16134500.24714070,0
1611360000000,1232.61000000,1233.33000000,1205.70000000,1218.20000000,46756.85844000,1611361799999,56816012.71022110,41294,22010.70207000,26748045.69392240,0
1611361800000,1218.04000000,1229.49000000,1208.77000000,1228.06000000,24725.05232000,1611363599999,30161394.43502460,25448,13141.92000000,16035661.30674380,0
1611363600000,1228.40000000,1232.10000000,1210.87000000,1227.21000000,24116.90977000,1611365399999,29418554.55576740,28700,10857.49645000,13251404.66441350,0
1611365400000,1227.20000000,1241.58000000,1225.09000000,1232.79000000,22295.79925000,1611367199999,27512187.53552840,26472,11522.70802000,14220157.91595540,0
1611367200000,1232.79000000,1242.85000000,1210.00000000,1221.66000000,22578.03508000,1611368999999,27722222.24906370,31653,9517.31314000,11696304.22173860,0
1611369000000,1221.66000000,1225.97000000,1211.43000000,1219.29000000,16156.23426000,1611370799999,19696536.48745320,24636,7402.53218000,9023153.84216090,0
1611370800000,1219.46000000,1234.20000000,1216.07000000,1228.80000000,12217.50691000,1611372599999,14975912.14716710,17112,6174.93801000,7569668.75807380,0
1611372600000,1228.78000000,1239.38000000,1225.15000000,1231.67000000,13489.43358000,1611374399999,16637668.94619710,16895,7793.87050000,9615435.28481620,0
1611374400000,1231.67000000,1250.66000000,1229.00000000,1247.24000000,20983.34948000,1611376199999,26085822.96246020,18233,11246.81249000,13988379.80151510,0
1611376200000,1247.13000000,1250.93000000,1241.61000000,1247.82000000,12824.68478000,1611377999999,15984576.87637130,11424,6437.61797000,8025500.65225540,0
1611378000000,1247.97000000,1247.98000000,1235.17000000,1243.93000000,13911.82567000,1611379799999,17261322.56450720,12506,7133.35164000,8851588.27240610,0
1611379800000,1243.93000000,1265.51000000,1241.62000000,1263.54000000,24622.93975000,1611381599999,30990350.34216550,22280,13109.08866000,16499417.77078700,0
1611381600000,1263.53000000,1267.00000000,1257.14000000,1257.99000000,15867.99358000,1611383399999,20026141.88050920,16649,7954.72343000,10040260.38711750,0
1611383400000,1257.99000000,1266.30000000,1252.14000000,1253.45000000,14141.99566000,1611385199999,17805415.97424110,14190,7623.08877000,9597571.67711230,0
1611385200000,1253.45000000,1267.45000000,1248.26000000,1265.50000000,16451.80181000,1611386999999,20679684.35151420,14881,7810.47931000,9822824.71074010,0
1611387000000,1265.66000000,1268.49000000,1254.95000000,1259.62000000,16658.36483000,1611388799999,20993450.82139960,13976,7823.45569000,9861448.83186260,0
1611388800000,1259.61000000,1265.99000000,1249.00000000,1265.28000000,18409.91126000,1611390599999,23143539.20032460,16324,8741.75026000,10991357.38665320,0
1611390600000,1265.31000000,1270.00000000,1255.93000000,1266.43000000,19685.79358000,1611392399999,24900320.62669000,19203,10035.58965000,12695221.38322920,0
1611392400000,1266.44000000,1272.44000000,1254.19000000,1256.31000000,24667.45755000,1611394199999,31199298.72364420,20794,12577.09969000,15913459.61173720,0
1611394200000,1256.30000000,1264.99000000,1251.93000000,1256.01000000,17822.94413000,1611395999999,22404604.46720610,16246,9309.39047000,11703952.56914920,0
1611396000000,1256.21000000,1259.00000000,1241.13000000,1243.46000000,28196.43134000,1611397799999,35198037.09503690,22442,12925.93538000,16137063.30425600,0
1611397800000,1243.34000000,1248.38000000,1237.03000000,1246.46000000,22031.21564000,1611399599999,27374092.97970890,17754,11796.33828000,14657233.66441560,0
1611399600000,1246.50000000,1252.94000000,1219.53000000,1219.80000000,44784.19869000,1611401399999,55177300.51972990,38311,21726.50462000,26779832.16286140,0
1611401400000,1219.80000000,1227.68000000,1212.50000000,1219.07000000,34219.31841000,1611403199999,41767941.84026020,33539,17880.78007000,21829791.29736720,0
1611403200000,1219.07000000,1233.90000000,1214.58000000,1223.64000000,24022.28374000,1611404999999,29462599.31276010,20341,13114.39096000,16086310.61889440,0
1611405000000,1223.79000000,1227.96000000,1216.00000000,1217.84000000,21135.51049000,1611406799999,25862053.00778550,16526,9473.42424000,11592851.43098680,0
1611406800000,1217.99000000,1233.94000000,1195.90000000,1231.20000000,48507.33572000,1611408599999,58740682.42414480,39415,23734.16239000,28765384.85268030,0
1611408600000,1231.00000000,1242.08000000,1227.59000000,1231.92000000,24252.07120000,1611410399999,29929749.23886360,23050,12702.75637000,15680729.47772260,0
1611410400000,1231.92000000,1236.19000000,1221.02000000,1227.70000000,17515.34956000,1611412199999,21514448.27755680,17732,8757.28670000,10758880.61313750,0
1611412200000,1227.74000000,1230.72000000,1216.14000000,1219.15000000,14053.26794000,1611413999999,17191821.63745190,14299,6845.86930000,8377110.08512670,0
1611414000000,1218.96000000,1236.22000000,1216.00000000,1234.00000000,16169.09573000,1611415799999,19870146.14121110,15522,8648.35979000,10630121.43526240,0
1611415800000,1234.00000000,1239.34000000,1227.74000000,1230.26000000,17675.16325000,1611417599999,21807401.98203690,13764,7589.02939000,9361584.12392050,0
1611417600000,1230.26000000,1250.92000000,1223.75000000,1249.73000000,28926.59460000,1611419399999,35884194.17031590,23444,13873.59562000,17202351.54784430,0
1611419400000,1249.73000000,1259.86000000,1235.24000000,1242.92000000,38330.16746000,1611421199999,47876085.86854800,29339,18575.41183000,23198277.21482580,0
1611421200000,1243.01000000,1247.39000000,1238.84000000,1242.30000000,16311.04639000,1611422999999,20265122.77473060,12462,8346.89767000,10371524.51246230,0
1611423000000,1242.30000000,1254.80000000,1241.22000000,1252.99000000,16661.22044000,1611424799999,20797873.60784410,14373,9065.08176000,11318097.41445240,0
1611424800000,1252.99000000,1260.66000000,1244.06000000,1246.17000000,30651.53561000,1611426599999,38484419.24797650,24135,16153.88333000,20289251.63191320,0
1611426600000,1246.17000000,1251.51000000,1244.45000000,1249.09000000,13186.84020000,1611428399999,16450906.02423750,10667,7472.90106000,9323713.08066750,0
1611428400000,1248.96000000,1263.13000000,1248.12000000,1257.92000000,17116.58045000,1611430199999,21503020.56530750,14489,9332.19676000,11726257.76608010,0
1611430200000,1257.97000000,1264.00000000,1252.72000000,1257.83000000,14426.92422000,1611431999999,18170685.06738250,13209,8099.85016000,10204683.39240420,0
1611432000000,1257.83000000,1259.86000000,1245.87000000,1252.72000000,16321.92965000,1611433799999,20423610.34436100,14274,8064.17325000,10090673.14249560,0
1611433800000,1252.73000000,1253.91000000,1243.32000000,1251.15000000,11678.01065000,1611435599999,14592290.41203350,9978,5865.67238000,7331111.74644720,0
