 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1611707400000,32298.53000000,32447.53000000,31910.01000000,32068.69000000,1100.79773700,1611708299999,35367205.26283078,22189,594.42561500,19106145.11877695,0
1611708300000,32068.69000000,32338.55000000,31880.00000000,32335.70000000,853.40750000,1611709199999,27370042.91690218,17030,407.43459000,13079438.37585831,0
1611709200000,32335.71000000,32457.79000000,32128.00000000,32191.89000000,876.34639300,1611710099999,28289209.44408743,17170,393.49657200,12698439.25142583,0
1611710100000,32191.88000000,32306.29000000,32011.43000000,32135.33000000,589.53679300,1611710999999,18953245.56863993,13888,285.22683300,9168675.20494505,0
1611711000000,32135.32000000,32325.01000000,32050.00000000,32114.99000000,700.20301600,1611711899999,22524588.72312070,15164,300.17141200,9655674.15088736,0
1611711900000,32114.99000000,32139.99000000,31955.39000000,32084.60000000,683.90007200,1611712799999,21904500.77257550,14246,296.94843300,9510554.85229950,0
1611712800000,32084.88000000,32228.19000000,32000.00000000,32147.51000000,565.96922400,1611713699999,18187388.45783102,12214,278.89055600,8962936.71137989,0
1611713700000,32147.51000000,32263.56000000,32119.33000000,32129.02000000,412.80015200,1611714599999,13282785.17574738,10846,237.24111500,7633317.87831988,0
1611714600000,32129.02000000,32238.35000000,32030.00000000,32089.36000000,416.01466000,1611715499999,13356637.09174026,11501,163.36297000,5244904.15564905,0
1611715500000,32089.36000000,32187.85000000,31758.92000000,31802.36000000,575.26558500,1611716399999,18423332.88881413,14594,212.54483100,6808606.25739454,0
1611716400000,31802.17000000,31916.66000000,31729.44000000,31805.99000000,632.74081700,1611717299999,20141753.16837784,15496,300.62848700,9570327.01302852,0
1611717300000,31805.99000000,31837.31000000,31568.28000000,31781.33000000,703.00688800,1611718199999,22274691.45584747,15914,327.57799500,10382777.98561786,0
1611718200000,31781.52000000,31858.72000000,31703.99000000,31761.95000000,357.09043800,1611719099999,11350935.59299416,9798,181.72986000,5777085.85399311,0
1611719100000,31761.39000000,31858.23000000,31703.17000000,31800.86000000,348.72179800,1611719999999,11083097.66398821,9120,197.16039200,6266188.11320193,0
1611720000000,31801.27000000,31801.27000000,31518.19000000,31586.51000000,550.31895900,1611720899999,17401229.62700520,13566,248.17096300,7846315.13781185,0
1611720900000,31586.52000000,31900.00000000,31534.81000000,31855.31000000,432.20727600,1611721799999,13706242.46245852,11841,246.20661800,7808165.63990910,0
1611721800000,31858.29000000,31858.63000000,31764.98000000,31811.54000000,294.99801100,1611722699999,9384806.53091939,8397,132.27449100,4208279.72058626,0
1611722700000,31810.28000000,32030.28000000,31700.00000000,31864.36000000,489.68902000,1611723599999,15599063.90490436,13706,261.32267500,8325207.54203444,0
1611723600000,31866.97000000,31918.71000000,31645.00000000,31691.79000000,604.87114300,1611724499999,19213275.20121746,20056,309.29637400,9823525.04737703,0
1611724500000,31691.78000000,31724.39000000,31428.00000000,31542.19000000,812.03495900,1611725399999,25626102.57119184,21559,411.46223700,12986710.66115485,0
1611725400000,31542.19000000,31576.84000000,31410.00000000,31446.71000000,559.19440800,1611726299999,17612642.71834035,19380,299.30598700,9429869.78929154,0
1611726300000,31448.14000000,31540.91000000,31365.41000000,31503.41000000,470.24442400,1611727199999,14800790.30010253,17243,243.94272500,7678801.11388174,0
1611727200000,31503.42000000,31585.09000000,31374.92000000,31379.34000000,468.21280500,1611728099999,14765137.79470328,12296,261.32340800,8242626.13394952,0
1611728100000,31379.35000000,31646.86000000,31350.00000000,31589.48000000,549.80344600,1611728999999,17349578.50051510,14762,325.56569500,10274401.14547607,0
1611729000000,31589.48000000,31674.16000000,31534.23000000,31635.39000000,374.32669400,1611729899999,11834050.13771712,11764,205.47862400,6496623.78349056,0
1611729900000,31633.39000000,31725.00000000,31576.00000000,31669.98000000,576.47235000,1611730799999,18253844.97973878,12204,244.38525000,7737681.17524168,0
1611730800000,31669.98000000,31703.54000000,31547.41000000,31654.87000000,352.47306200,1611731699999,11145916.71711474,10419,150.25328400,4751856.56127755,0
1611731700000,31654.86000000,31890.19000000,31654.86000000,31769.06000000,634.54010800,1611732599999,20167649.99830029,14976,358.92139600,11406856.33860970,0
1611732600000,31769.06000000,31836.03000000,31681.36000000,31705.27000000,444.71513100,1611733499999,14125343.65307432,9965,231.45404000,7352077.16731777,0
1611733500000,31705.26000000,31816.96000000,31669.73000000,31743.33000000,480.56639600,1611734399999,15249684.71221899,10588,245.28094900,7782885.04078329,0
1611734400000,31743.33000000,31749.28000000,31542.00000000,31594.42000000,630.34738000,1611735299999,19939461.25239588,18951,276.06133400,8732614.87487775,0
1611735300000,31596.65000000,31733.00000000,31556.20000000,31669.75000000,389.18340000,1611736199999,12313660.11968081,11671,181.56154100,5744509.72532006,0
1611736200000,31669.76000000,31694.26000000,31262.00000000,31336.06000000,849.88775200,1611737099999,26716547.84770682,20872,358.50309100,11267572.11241974,0
1611737100000,31336.81000000,31385.96000000,31142.33000000,31172.11000000,1218.64141400,1611737999999,38083034.90051933,22948,460.01323200,14382496.58624435,0
1611738000000,31172.11000000,31280.95000000,30910.00000000,30923.76000000,1430.02745300,1611738899999,44426924.48205936,29965,599.38578400,18629569.51173542,0
1611738900000,30923.75000000,31121.26000000,30755.00000000,30973.50000000,1756.95983000,1611739799999,54353295.64157444,35040,683.22137000,21143456.08650784,0
1611739800000,30973.50000000,31290.00000000,30900.00000000,31214.27000000,1253.84882900,1611740699999,39026744.68920367,24481,705.13383700,21948222.86590943,0
1611740700000,31214.27000000,31263.44000000,31083.13000000,31201.05000000,667.68888200,1611741599999,20810477.12895204,13864,339.60053800,10585156.07853027,0
1611741600000,31201.06000000,31343.70000000,31080.77000000,31282.26000000,611.78152000,1611742499999,19107896.43680814,15139,317.28514600,9910930.27569594,0
1611742500000,31282.25000000,31400.00000000,31186.96000000,31367.78000000,631.10719700,1611743399999,19750563.77424835,14382,306.71239800,9599763.17356178,0
1611743400000,31367.77000000,31371.48000000,31219.58000000,31286.84000000,920.61181400,1611744299999,28805482.45561281,15184,543.45335600,17004323.08257194,0
1611744300000,31286.85000000,31376.90000000,31122.31000000,31376.90000000,821.89179700,1611745199999,25661606.03964998,16366,469.66811800,14669498.81310131,0
1611745200000,31376.89000000,31615.38000000,31346.76000000,31546.23000000,1293.56970100,1611746099999,40751817.85777298,24015,712.40580300,22442623.51281247,0
1611746100000,31546.22000000,31569.13000000,31418.80000000,31456.25000000,625.13655500,1611746999999,19685442.59445076,14876,293.02393100,9226613.56024603,0
1611747000000,31456.24000000,31589.87000000,31126.86000000,31164.90000000,728.39431300,1611747899999,22848852.57559950,18132,339.66887500,10657332.08833122,0
1611747900000,31164.89000000,31166.98000000,30578.94000000,30639.05000000,2295.17345100,1611748799999,70773867.05825777,40470,994.11325500,30660957.63104949,0
1611748800000,30635.74000000,30888.00000000,30360.90000000,30407.00000000,2376.21813300,1611749699999,72790828.23504183,42784,1023.70586500,31381367.65920092,0
1611749700000,30407.00000000,30729.61000000,30336.18000000,30594.04000000,1685.21349600,1611750599999,51434342.52349821,29067,807.55574500,24647581.42100729,0
1611750600000,30596.58000000,30850.00000000,30570.27000000,30724.15000000,1073.08202200,1611751499999,32991556.37693135,21013,569.51549100,17510162.07051879,0
1611751500000,30724.16000000,30873.45000000,30682.04000000,30759.03000000,758.86309100,1611752399999,23361751.03259776,15564,354.48411400,10912786.46063976,0
1611752400000,30759.02000000,31057.00000000,30644.13000000,30774.26000000,1205.13563900,1611753299999,37213372.38394797,26672,637.56167100,19692254.64348486,0
1611753300000,30774.26000000,30790.29000000,30500.00000000,30685.13000000,1009.32432400,1611754199999,30908931.23205160,22560,475.68924000,14562992.40390487,0
1611754200000,30685.13000000,30686.48000000,30451.75000000,30592.05000000,926.09722700,1611755099999,28302825.76291026,23307,419.89051800,12832752.16417201,0
1611755100000,30592.04000000,30732.62000000,30245.00000000,30275.30000000,1094.57468900,1611755999999,33320672.78318090,28350,497.74959300,15159812.51838897,0
1611756000000,30275.30000000,30424.71000000,30000.00000000,30413.37000000,2182.03056600,1611756899999,65925417.32767050,39157,926.43787200,28012291.39817247,0
1611756900000,30413.38000000,30520.00000000,30176.70000000,30207.00000000,1079.47858500,1611757799999,32777634.86658763,22000,512.35320000,15559980.69792239,0
1611757800000,30208.45000000,30233.78000000,29473.68000000,29575.09000000,3408.53779500,1611758699999,101604124.95751364,59199,1421.31258300,42373897.34334157,0
1611758700000,29576.83000000,29698.90000000,29241.72000000,29573.15000000,3107.47894200,1611759599999,91486333.87194236,50623,1493.44437900,43976736.78306238,0
1611759600000,29573.98000000,29887.93000000,29390.00000000,29756.82000000,1957.11468100,1611760499999,58201364.06855126,34694,942.27442700,28024572.78777646,0
1611760500000,29756.82000000,29931.98000000,29588.00000000,29800.00000000,1175.46584900,1611761399999,34982441.60668681,25022,619.70609000,18446691.89467228,0
1611761400000,29800.80000000,30190.84000000,29701.00000000,30122.77000000,1370.93643600,1611762299999,41059490.77526654,26387,734.89265000,22017623.83369291,0
1611762300000,30122.77000000,30464.93000000,30074.48000000,30322.61000000,1949.39481400,1611763199999,59123871.36426243,37764,1003.08971500,30414160.03929127,0
1611763200000,30322.59000000,30825.67000000,30216.37000000,30760.46000000,2191.70312500,1611764099999,66897656.62049330,38743,1054.18512900,32188621.99831032,0
1611764100000,30760.47000000,30920.00000000,30566.81000000,30918.00000000,1249.63340700,1611764999999,38364015.13638426,24562,628.23174800,19289262.40713454,0
1611765000000,30918.00000000,30948.00000000,30539.74000000,30644.91000000,1104.19316100,1611765899999,33919544.38571451,22849,511.19220000,15701131.46227327,0
1611765900000,30644.94000000,30800.00000000,30500.47000000,30529.57000000,889.72289000,1611766799999,27286488.53719380,19549,470.06601800,14418615.61475472,0
1611766800000,30529.56000000,30749.40000000,30412.72000000,30687.49000000,940.65335700,1611767699999,28773307.17578282,25252,438.53447400,13419098.75735554,0
1611767700000,30687.48000000,30845.81000000,30500.00000000,30521.40000000,711.93776800,1611768599999,21813056.90431357,24716,365.52815000,11202061.79002078,0
1611768600000,30523.15000000,30542.12000000,30101.43000000,30330.48000000,1331.58543100,1611769499999,40359855.29919988,33474,607.58402200,18415346.46323650,0
1611769500000,30330.33000000,30555.00000000,30209.46000000,30514.34000000,1053.26712000,1611770399999,32009361.28637026,28897,594.37008300,18064451.31127686,0
1611770400000,30508.51000000,30537.50000000,30193.76000000,30211.04000000,760.14299800,1611771299999,23075017.37424434,19800,321.64920100,9767309.37655984,0
1611771300000,30212.57000000,30394.34000000,30073.59000000,30085.56000000,761.74688300,1611772199999,23035159.61225866,20646,344.99151600,10436392.96720115,0
1611772200000,30088.39000000,30175.09000000,29630.14000000,29672.18000000,1402.32875400,1611773099999,41925721.70718497,29671,674.25121400,20169071.27596358,0
1611773100000,29672.19000000,29830.30000000,29500.00000000,29709.79000000,1585.45447700,1611773999999,47057838.16944667,29343,741.14890800,22000142.15209051,0
1611774000000,29719.93000000,30770.00000000,29712.94000000,30631.43000000,2324.34339600,1611774899999,70411096.72685682,42562,1181.25296500,35783034.80788757,0
1611774900000,30631.43000000,30825.00000000,30491.22000000,30595.03000000,1252.76341900,1611775799999,38366444.02413867,22289,677.72128500,20760804.90902640,0
1611775800000,30595.64000000,30850.00000000,30584.69000000,30707.54000000,823.26740000,1611776699999,25287907.54061714,17321,443.16214300,13611438.54372731,0
1611776700000,30709.10000000,30840.00000000,30378.55000000,30740.33000000,1214.44648400,1611777599999,37181244.37889215,21979,584.14528800,17882402.57756937,0
1611777600000,30731.57000000,30966.81000000,30512.19000000,30873.98000000,1286.26120100,1611778499999,39563917.28765195,23489,775.67675400,23861341.49488029,0
1611778500000,30873.98000000,31478.00000000,30853.34000000,31392.43000000,2154.06162000,1611779399999,67319672.80004231,39445,1263.12786100,39461889.64947641,0
1611779400000,31398.44000000,31410.00000000,31005.87000000,31162.83000000,1221.66707500,1611780299999,38120364.19360725,24383,713.54347100,22275708.73131831,0
1611780300000,31162.82000000,31556.00000000,31140.65000000,31520.20000000,1272.24101200,1611781199999,39976737.37175059,26905,748.68916500,23531118.08213180,0
1611781200000,31520.20000000,31649.99000000,31150.53000000,31290.00000000,1343.27948800,1611782099999,42180871.89346242,27741,664.60081600,20880714.34782067,0
1611782100000,31289.31000000,31328.08000000,31122.40000000,31188.11000000,566.95482600,1611782999999,17688675.66558797,14189,286.08553900,8925835.24780108,0
1611783000000,31188.07000000,31209.22000000,30834.98000000,30980.00000000,871.63929800,1611783899999,26995976.69385622,18843,399.81292800,12382685.25058434,0
1611783900000,30979.99000000,31058.61000000,30735.01000000,30958.00000000,579.53018200,1611784799999,17907237.94431760,14723,315.51208800,9753480.02987075,0
1611784800000,30958.01000000,31039.31000000,30768.52000000,30907.33000000,533.20725100,1611785699999,16495206.56852098,14851,285.12135200,8823225.21670037,0
1611785700000,30906.92000000,31051.46000000,30841.37000000,30952.67000000,316.62327300,1611786599999,9800558.21871192,11116,148.77964600,4606041.44304621,0
1611786600000,30950.36000000,30962.88000000,30400.00000000,30474.57000000,1086.96125200,1611787499999,33231184.73282152,26257,420.98425300,12865899.81167014,0
1611787500000,30474.57000000,30592.21000000,30325.01000000,30519.93000000,668.87230000,1611788399999,20394394.93358011,15833,272.45084700,8310015.69181715,0
1611788400000,30517.37000000,30727.14000000,30125.00000000,30288.17000000,1063.84622600,1611789299999,32381191.45035562,26279,506.11819800,15408130.53348958,0
1611789300000,30288.09000000,30498.41000000,30125.00000000,30249.07000000,840.52400400,1611790199999,25437034.01083144,23146,404.02725000,12227184.81159612,0
1611790200000,30242.24000000,30479.66000000,30084.24000000,30103.89000000,932.17708000,1611791099999,28236957.21723851,22952,369.15445600,11185847.88837977,0
1611791100000,30111.78000000,30435.91000000,30096.98000000,30366.15000000,624.68905800,1611791999999,18923179.99673784,18050,313.32677400,9489633.34908980,0
1611792000000,30362.19000000,30599.98000000,30080.00000000,30081.03000000,1084.98682400,1611792899999,32922357.93462326,23506,499.65237600,15174964.57703597,0
1611792900000,30080.01000000,30269.78000000,29842.10000000,30202.83000000,1265.02453300,1611793799999,37974668.87999119,24597,537.29913400,16136891.36966150,0
1611793800000,30202.82000000,30343.86000000,30086.91000000,30285.06000000,589.44529600,1611794699999,17831336.81796201,15182,296.25457300,8961950.81105521,0
1611794700000,30287.81000000,30728.57000000,30266.35000000,30671.86000000,928.85989300,1611795599999,28326325.74282066,18379,414.63337900,12641647.24802019,0
1611795600000,30676.28000000,30739.10000000,30535.71000000,30631.41000000,654.71797800,1611796499999,20042003.38446641,13782,308.10678300,9430466.68678905,0
1611796500000,30629.34000000,30629.34000000,30370.79000000,30569.39000000,531.16974900,1611797399999,16201610.47292962,12533,189.45604900,5778254.29105876,0
1611797400000,30569.38000000,30900.00000000,30435.18000000,30529.61000000,789.91283600,1611798299999,24180955.01511191,18394,412.95254500,12647089.61628523,0
1611798300000,30529.61000000,30917.53000000,30476.92000000,30881.94000000,551.88018200,1611799199999,16941128.21499257,14474,295.06881000,9058632.19749228,0
1611799200000,30880.57000000,31187.70000000,30788.30000000,31035.80000000,1035.34094700,1611800099999,32120969.40185612,21694,498.52447300,15466190.15436731,0
1611800100000,31035.80000000,31214.51000000,30924.88000000,30932.89000000,793.04695900,1611800999999,24617230.30272136,17588,393.42192200,12216176.42474491,0
1611801000000,30934.44000000,31188.76000000,30902.30000000,31058.58000000,616.99999600,1611801899999,19139882.77645212,14030,310.20721700,9624674.42979400,0
1611801900000,31057.46000000,31093.07000000,30900.00000000,30981.72000000,575.95950700,1611802799999,17850064.24513570,10788,267.27796300,8284784.04652079,0
1611802800000,30987.85000000,31280.00000000,30902.81000000,31090.32000000,1109.81673000,1611803699999,34548244.03278388,21360,631.01510100,19648111.54114929,0
1611803700000,31091.66000000,31250.00000000,31029.76000000,31070.27000000,1137.25543500,1611804599999,35448853.42177587,23458,472.64021400,14736033.54166370,0
1611804600000,31070.27000000,31177.10000000,30941.28000000,31160.00000000,976.56400800,1611805499999,30313223.72311153,23549,424.13778400,13170694.75243550,0
1611805500000,31160.00000000,31526.78000000,31160.00000000,31404.25000000,1511.39839500,1611806399999,47466107.34566873,27390,900.42448600,28277597.21132306,0
1611806400000,31406.90000000,31590.00000000,31291.34000000,31308.85000000,892.13708800,1611807299999,28026797.23139154,18669,502.75148200,15798313.01753308,0
1611807300000,31308.85000000,31330.21000000,31196.31000000,31289.95000000,726.34464100,1611808199999,22703604.26195598,13795,447.28933700,13982040.63053882,0
1611808200000,31289.95000000,31317.80000000,31045.70000000,31186.11000000,685.77650900,1611809099999,21374579.08271723,14580,367.08360600,11444781.65996272,0
1611809100000,31186.19000000,31349.83000000,31120.01000000,31300.73000000,606.46189200,1611809999999,18940866.55763200,13958,322.60586300,10074864.16206646,0
1611810000000,31300.72000000,31374.45000000,31057.96000000,31199.74000000,585.63529900,1611810899999,18272706.00206294,13992,299.72050300,9353270.84877593,0
1611810900000,31201.31000000,31300.03000000,31071.42000000,31100.01000000,547.43525100,1611811799999,17058924.62311456,14255,294.73170600,9185621.29607053,0
1611811800000,31100.01000000,31483.48000000,31069.66000000,31436.01000000,641.78666900,1611812699999,20074525.08010666,15557,347.04928700,10859279.78798173,0
1611812700000,31436.00000000,31800.00000000,31415.57000000,31729.16000000,1505.06237500,1611813599999,47579489.62387756,24821,837.09390300,26469401.99300515,0
1611813600000,31729.16000000,31876.63000000,31660.42000000,31869.95000000,1537.38760800,1611814499999,48845554.45559670,25651,838.92917200,26659621.89947089,0
1611814500000,31869.95000000,31876.56000000,31669.95000000,31674.82000000,691.13795000,1611815399999,21950574.98408652,16143,359.43216500,11416394.62443867,0
1611815400000,31674.82000000,31749.97000000,31570.85000000,31647.99000000,652.17898200,1611816299999,20651982.57809451,16965,368.53943700,11670443.83130732,0
1611816300000,31648.11000000,31706.48000000,31521.37000000,31564.58000000,607.00625000,1611817199999,19185261.74742627,14776,357.08979900,11286333.48404668,0
1611817200000,31564.75000000,31597.76000000,31250.00000000,31274.87000000,681.72148000,1611818099999,21423021.74021668,17062,333.08576200,10468603.76445663,0
1611818100000,31274.86000000,31328.59000000,31175.80000000,31274.42000000,914.77298900,1611818999999,28612801.32943762,15862,411.38922900,12866686.75638061,0
1611819000000,31274.42000000,31298.17000000,31126.51000000,31288.36000000,683.24468300,1611819899999,21332356.74188040,13795,310.86495300,9706000.40825805,0
1611819900000,31288.37000000,31300.00000000,31080.00000000,31170.53000000,529.74461800,1611820799999,16517285.38401056,12850,245.77490900,7665383.40730957,0
1611820800000,31170.20000000,31303.15000000,31054.84000000,31249.80000000,748.44749500,1611821699999,23354517.57369235,17116,361.68103500,11287694.42597287,0
1611821700000,31249.55000000,31250.92000000,31001.55000000,31025.66000000,678.42794200,1611822599999,21089682.20364308,15098,243.08074100,7555213.53980081,0
1611822600000,31025.66000000,31241.26000000,31025.66000000,31198.25000000,575.07296900,1611823499999,17907335.02117138,13792,257.01645900,8003515.69328248,0
1611823500000,31198.25000000,31275.67000000,31039.77000000,31070.47000000,697.27397200,1611824399999,21716868.03645865,16319,301.30916700,9385300.93492966,0
1611824400000,31070.47000000,31100.12000000,30812.26000000,30908.20000000,1022.40052100,1611825299999,31619034.18263400,20271,483.35318300,14946289.20077344,0
1611825300000,30908.20000000,31259.99000000,30908.20000000,31237.36000000,978.93789200,1611826199999,30486001.00241043,19594,495.02930800,15414461.99826122,0
1611826200000,31237.37000000,31310.54000000,31150.00000000,31171.52000000,722.47179100,1611827099999,22561995.10826457,15572,346.96735200,10837835.38722662,0
1611827100000,31171.52000000,31483.44000000,31129.00000000,31466.91000000,807.66744400,1611827999999,25271664.28183189,17245,426.68576400,13359171.35744243,0
1611828000000,31473.33000000,31516.92000000,31350.61000000,31362.91000000,810.27695200,1611828899999,25464932.70841639,19924,415.89384300,13070266.94132590,0
1611828900000,31363.33000000,31381.74000000,31040.90000000,31065.33000000,748.92553600,1611829799999,23337004.82288262,21583,344.84966700,10748856.01425120,0
1611829800000,31060.01000000,31223.07000000,31030.00000000,31196.84000000,497.23084400,1611830699999,15484367.41079620,16627,267.66296500,8334380.49558529,0
1611830700000,31196.74000000,31585.39000000,31163.67000000,31490.29000000,969.46980500,1611831599999,30476026.53496886,25944,535.47967600,16830536.27040146,0
1611831600000,31490.29000000,31600.00000000,31388.03000000,31518.70000000,831.49364600,1611832499999,26193100.57518551,22088,448.25066800,14121863.51378449,0
1611832500000,31518.70000000,31542.87000000,31344.69000000,31390.92000000,644.53813000,1611833399999,20267570.83561049,17407,287.63923200,9044531.04553884,0
1611833400000,31390.92000000,31416.70000000,31291.15000000,31344.82000000,535.49794000,1611834299999,16785391.57689809,16172,288.45108100,9041094.40317228,0
1611834300000,31344.83000000,31460.57000000,31178.80000000,31437.37000000,596.05725400,1611835199999,18650553.47518899,22151,287.14535700,8986400.24017977,0
1611835200000,31437.37000000,31580.00000000,31273.54000000,31543.78000000,782.44639400,1611836099999,24622363.09253898,24095,391.69536200,12324674.85629281,0
1611836100000,31546.34000000,31713.43000000,31466.78000000,31518.88000000,1121.27332200,1611836999999,35431267.74906881,29612,595.56343500,18814101.62357312,0
1611837000000,31518.87000000,31564.06000000,31411.00000000,31470.09000000,763.88052500,1611837899999,24063747.28153070,22053,394.16282800,12415742.63066478,0
1611837900000,31470.10000000,31545.45000000,31349.93000000,31477.95000000,728.66193700,1611838799999,22902543.20346963,22369,330.99640000,10404039.08653275,0
1611838800000,31477.95000000,31499.94000000,31161.96000000,31210.02000000,753.31003700,1611839699999,23576062.78386092,19870,379.99581000,11893260.64701772,0
1611839700000,31210.01000000,31341.24000000,31164.61000000,31290.38000000,588.22061700,1611840599999,18390672.11617686,16389,330.56022900,10334940.23407433,0
1611840600000,31290.38000000,31646.15000000,31252.63000000,31581.35000000,918.50015500,1611841499999,28928609.18246989,22712,505.72861600,15924221.59096543,0
1611841500000,31581.35000000,31840.00000000,31581.35000000,31775.12000000,1376.15565700,1611842399999,43688373.93336456,25703,716.43693600,22748047.95507358,0
1611842400000,31775.12000000,32150.00000000,31612.52000000,31939.44000000,2472.25874000,1611843299999,79010694.17358583,41252,1459.98517300,46662725.84719707,0
1611843300000,31939.44000000,32032.65000000,31718.79000000,31806.56000000,1110.20120500,1611844199999,35365429.22020235,25961,556.28312400,17724129.30812264,0
1611844200000,31806.57000000,31870.00000000,31704.88000000,31764.60000000,726.46940100,1611845099999,23078990.38220742,16011,353.91665400,11244799.84731884,0
1611845100000,31759.80000000,31970.07000000,31759.76000000,31830.53000000,1205.01853200,1611845999999,38397314.37008898,24229,539.95680900,17206055.28331274,0
1611846000000,31829.74000000,32131.78000000,31680.69000000,31763.84000000,1643.23716200,1611846899999,52403099.17688653,35277,758.74435100,24203439.37336922,0
1611846900000,31763.85000000,32203.38000000,31761.17000000,32013.53000000,1850.72687600,1611847799999,59252212.11579371,42167,991.03458400,31732445.58008917,0
1611847800000,32016.62000000,32100.00000000,31884.98000000,31944.25000000,1321.95300600,1611848699999,42318261.10742412,31806,613.11544200,19624852.16468153,0
1611848700000,31944.24000000,32092.41000000,31819.90000000,31926.49000000,1044.46123800,1611849599999,33345428.08955012,28387,567.37582900,18115315.22253871,0
1611849600000,31926.49000000,32077.79000000,31800.00000000,31812.65000000,1406.13045000,1611850499999,44905039.21199802,32088,634.33125000,20259578.41462566,0
1611850500000,31812.64000000,31870.05000000,31650.00000000,31862.48000000,966.88353400,1611851399999,30708802.78329917,25139,457.75713400,14539458.13656734,0
1611851400000,31862.49000000,32180.00000000,31811.86000000,32110.41000000,1360.83858500,1611852299999,43617541.41046533,28245,746.08535300,23913946.67691991,0
1611852300000,32110.41000000,32436.58000000,32110.41000000,32425.71000000,1726.09919400,1611853199999,55747711.02056148,33283,927.51236900,29963558.77196994,0
1611853200000,32425.71000000,32490.00000000,32197.66000000,32298.99000000,1292.37374500,1611854099999,41794100.84438250,26528,572.01229000,18500739.03020498,0
1611854100000,32298.99000000,32360.31000000,32160.06000000,32208.26000000,781.89405500,1611854999999,25220702.65909259,19565,354.61674200,11438047.05913464,0
1611855000000,32208.26000000,32425.00000000,32162.67000000,32233.83000000,829.49462000,1611855899999,26784707.47951318,19081,382.65344100,12355406.63271655,0
1611855900000,32233.83000000,32327.92000000,32225.16000000,32281.49000000,630.47712200,1611856799999,20339716.63367031,14657,309.55684200,9987046.56509827,0
1611856800000,32281.50000000,32396.41000000,32225.32000000,32235.04000000,895.42524800,1611857699999,28949036.51903203,18463,411.95440800,13319677.77558883,0
1611857700000,32235.03000000,32318.38000000,32103.44000000,32193.76000000,788.03711700,1611858599999,25367647.30721627,18572,433.11764700,13941878.85573784,0
1611858600000,32193.77000000,32448.27000000,32189.73000000,32448.27000000,849.18135800,1611859499999,27411103.92014374,16191,454.00174400,14657778.23336483,0
1611859500000,32444.64000000,32670.00000000,32337.34000000,32633.68000000,1464.89259500,1611860399999,47663088.55066119,29574,807.05755200,26260096.86246695,0
1611860400000,32633.69000000,32666.04000000,32462.09000000,32482.82000000,1087.07033900,1611861299999,35411744.29049451,21257,442.59161900,14418739.39767959,0
1611861300000,32482.82000000,32598.13000000,32458.81000000,32541.14000000,906.27364600,1611862199999,29467962.19044326,15504,417.79199800,13584682.14933918,0
1611862200000,32541.13000000,32747.78000000,32541.13000000,32576.29000000,1110.01321100,1611863099999,36233734.92100470,20057,538.00047400,17559359.29498562,0
1611863100000,32576.29000000,32635.24000000,32502.19000000,32564.71000000,794.78430300,1611863999999,25872914.48295198,16223,351.27900300,11435529.59047233,0
1611864000000,32564.71000000,32867.70000000,32531.19000000,32858.46000000,1142.08681000,1611864899999,37377829.43426494,22665,566.99772500,18561449.48762083,0
1611864900000,32858.46000000,32900.00000000,32640.66000000,32651.42000000,944.82098400,1611865799999,30986014.99694775,20613,420.27616500,13784040.47658478,0
1611865800000,32651.43000000,32658.32000000,32500.00000000,32511.52000000,808.86806400,1611866699999,26342454.40998919,16809,337.00792500,10974735.60072074,0
1611866700000,32511.52000000,32625.88000000,32392.34000000,32577.96000000,702.22427200,1611867599999,22828242.70946208,17181,339.45327100,11037350.81475235,0
1611867600000,32577.97000000,32869.43000000,32577.96000000,32857.95000000,655.55070100,1611868499999,21444059.00419768,19260,364.13460100,11913180.24936036,0
1611868500000,32856.67000000,33000.00000000,32774.29000000,32897.74000000,1095.56558200,1611869399999,36031549.33585666,23443,605.45693000,19920036.74382132,0
1611869400000,32897.74000000,32907.00000000,32727.27000000,32886.41000000,703.66571600,1611870299999,23111468.00698780,17927,279.31773000,9173114.05949501,0
1611870300000,32886.41000000,33295.55000000,32833.55000000,33183.53000000,1851.16193000,1611871199999,61269926.78928365,36810,990.21053200,32768481.19591714,0
1611871200000,33183.53000000,33400.00000000,33126.02000000,33399.41000000,1434.57465000,1611872099999,47771273.15617471,29955,583.47083100,19427928.53015932,0
1611872100000,33398.96000000,33444.00000000,33160.89000000,33269.18000000,807.44186100,1611872999999,26883559.88743098,20997,407.16605000,13557145.87051958,0
1611873000000,33269.18000000,33440.00000000,33250.00000000,33382.85000000,626.13163700,1611873899999,20882748.57490961,17652,271.86381600,9066696.80366979,0
1611873900000,33382.85000000,33488.66000000,33229.29000000,33469.67000000,982.89044900,1611874799999,32815598.17781972,22663,469.90677300,15685688.56944495,0
1611874800000,33469.67000000,33529.29000000,33290.00000000,33508.61000000,1860.91065500,1611875699999,62230589.68364517,34375,741.90569300,24814543.85972239,0
1611875700000,33508.49000000,33783.98000000,33505.07000000,33589.75000000,2040.48428900,1611876599999,68715964.45416065,42384,953.79133200,32112750.59966831,0
1611876600000,33589.75000000,33610.00000000,33277.00000000,33380.13000000,1240.61492500,1611877499999,41489762.54301807,32202,668.53733200,22357064.81119190,0
