 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1611896400000,33062.81000000,33193.57000000,32896.55000000,33055.78000000,637.73469700,1611896699999,21095606.56948966,12216,251.17568900,8311903.51659126,0
1611896700000,33055.77000000,33090.47000000,32904.99000000,33013.48000000,498.16028400,1611896999999,16438620.13559475,10761,242.39571100,7999860.77784807,0
1611897000000,33011.74000000,33145.84000000,32970.55000000,33095.87000000,461.93909900,1611897299999,15281027.58489575,10349,232.96864400,7706924.59826547,0
1611897300000,33095.87000000,33107.15000000,32998.29000000,33053.02000000,338.68223500,1611897599999,11192111.10459716,7980,169.57106100,5603524.07278468,0
1611897600000,33053.02000000,33091.29000000,32966.53000000,32985.26000000,522.19169300,1611897899999,17240325.99882116,12017,253.87545300,8381085.31603998,0
1611897900000,32985.26000000,33011.25000000,32755.56000000,32904.94000000,564.15588400,1611898199999,18538481.95792128,12596,238.92642600,7851569.96523661,0
1611898200000,32904.99000000,33060.36000000,32817.19000000,33050.58000000,374.14302700,1611898499999,12325156.10743076,8195,229.83794500,7572241.39260998,0
1611898500000,33050.58000000,33098.57000000,32981.91000000,33007.83000000,376.16122400,1611898799999,12427918.58332648,8005,225.33686100,7445409.52863779,0
1611898800000,33007.83000000,33102.02000000,32958.67000000,33068.71000000,387.12118100,1611899099999,12785955.60521570,8494,195.42012000,6453221.18193471,0
1611899100000,33068.71000000,33068.72000000,32887.56000000,33005.63000000,462.72937500,1611899399999,15254726.95546897,11736,227.56990900,7501644.81114385,0
1611899400000,33004.36000000,33113.00000000,33004.35000000,33026.10000000,587.19922200,1611899699999,19412755.40552571,10133,371.68308700,12287382.72802746,0
1611899700000,33026.10000000,33055.00000000,32927.68000000,32980.32000000,479.31509200,1611899999999,15810001.24155406,7881,327.28372400,10794408.69885647,0
1611900000000,32980.31000000,32982.33000000,32659.10000000,32693.79000000,676.98851300,1611900299999,22200216.38452958,13079,308.58029700,10119363.60818088,0
1611900300000,32693.80000000,32774.66000000,32605.15000000,32678.66000000,925.38417700,1611900599999,30236936.16405535,14593,574.81855000,18780156.26178922,0
1611900600000,32680.42000000,32803.99000000,32672.33000000,32736.04000000,575.20370400,1611900899999,18830677.82295799,11705,429.52285300,14060351.07981922,0
1611900900000,32736.04000000,32736.04000000,32633.66000000,32663.62000000,554.53507100,1611901199999,18127285.34975791,10907,360.00973500,11767994.28643354,0
1611901200000,32664.42000000,32812.66000000,32651.99000000,32812.66000000,351.35398900,1611901499999,11495721.80901367,10118,196.42272000,6427931.21987684,0
1611901500000,32812.66000000,32919.11000000,32781.60000000,32833.94000000,489.97190300,1611901799999,16093368.49588447,11002,246.03652100,8082514.85583348,0
1611901800000,32833.94000000,32835.06000000,32485.26000000,32512.27000000,782.67040600,1611902099999,25531433.15200353,13611,303.22267700,9897715.09687486,0
1611902100000,32516.25000000,32618.37000000,32471.86000000,32592.42000000,617.14005600,1611902399999,20079533.84976831,11209,288.83776900,9399334.08663220,0
1611902400000,32591.21000000,32598.60000000,32466.90000000,32470.92000000,471.62436100,1611902699999,15338893.86844315,9762,214.83179100,6986331.23365308,0
1611902700000,32477.11000000,32565.00000000,32377.77000000,32436.90000000,690.83851700,1611902999999,22446983.08508827,14040,346.40175100,11256625.90605954,0
1611903000000,32436.90000000,32653.35000000,32404.21000000,32536.70000000,706.92961100,1611903299999,23007383.67672734,14159,356.37327100,11597865.65003476,0
1611903300000,32535.78000000,32544.67000000,32330.55000000,32483.74000000,485.49629400,1611903599999,15753559.04497040,11683,221.70561000,7194498.91188117,0
1611903600000,32483.74000000,32613.09000000,32429.14000000,32569.57000000,423.90954600,1611903899999,13787268.93963670,9921,209.66414900,6820582.80222910,0
1611903900000,32569.56000000,32626.98000000,32491.74000000,32505.19000000,327.04959400,1611904199999,10646209.80242756,6825,167.70923600,5458746.82885062,0
1611904200000,32506.62000000,32548.77000000,32227.66000000,32385.92000000,554.45493800,1611904499999,17972964.35979834,11098,240.95366900,7813525.58557422,0
1611904500000,32382.44000000,32438.76000000,32229.26000000,32234.44000000,489.09557000,1611904799999,15801963.11250097,10082,231.35397800,7475032.66540597,0
1611904800000,32234.41000000,32316.06000000,32186.48000000,32239.77000000,833.19498400,1611905099999,26861470.80279905,12752,389.32488200,12552189.77499496,0
1611905100000,32239.77000000,32294.30000000,32095.00000000,32184.99000000,647.52639300,1611905399999,20838810.71897003,11111,286.23754700,9212279.24296292,0
1611905400000,32181.68000000,32198.59000000,31915.40000000,31925.28000000,1013.12291200,1611905699999,32452643.26440226,13880,433.74787700,13895789.87354845,0
1611905700000,31925.28000000,32302.84000000,31923.75000000,32111.44000000,792.21093400,1611905999999,25469033.59701044,13356,496.65499600,15964925.05883476,0
1611906000000,32111.44000000,32251.63000000,32009.84000000,32042.66000000,493.05709400,1611906299999,15840689.83183073,8734,243.67131700,7827486.28507624,0
1611906300000,32042.65000000,32239.20000000,32042.65000000,32232.70000000,395.60994100,1611906599999,12714721.83224890,7873,199.96261400,6426400.75696551,0
1611906600000,32228.63000000,32290.73000000,32180.96000000,32290.73000000,328.32073600,1611906899999,10582799.71271071,7965,160.17607500,5163198.42171140,0
1611906900000,32290.73000000,32334.83000000,32140.19000000,32266.35000000,439.00162900,1611907199999,14156045.17281657,8955,212.52230900,6853395.96375054,0
1611907200000,32266.36000000,32444.68000000,32243.73000000,32417.18000000,554.59852800,1611907499999,17934562.48816269,10207,300.51092500,9717806.98688047,0
1611907500000,32417.91000000,32590.00000000,32365.63000000,32544.72000000,909.01627100,1611907799999,29520379.42096037,14255,424.89618200,13797170.07796775,0
1611907800000,32544.72000000,32589.66000000,32430.73000000,32456.42000000,544.39629100,1611908099999,17708653.80213996,9457,225.97653000,7350113.20338492,0
1611908100000,32456.43000000,32464.63000000,32118.92000000,32207.57000000,750.57159700,1611908399999,24223694.46015221,13727,413.75182600,13355330.48989374,0
1611908400000,32207.58000000,32220.85000000,32067.00000000,32076.79000000,461.70109400,1611908699999,14838862.24125384,8850,229.16719100,7364934.80561158,0
1611908700000,32076.78000000,32220.60000000,32012.41000000,32018.33000000,386.83901100,1611908999999,12416820.43941748,8099,175.05939500,5620067.82867891,0
1611909000000,32018.34000000,32229.14000000,32006.91000000,32195.49000000,392.38288800,1611909299999,12618279.69249419,8097,199.49677500,6415630.20138214,0
1611909300000,32195.49000000,32799.07000000,32150.00000000,32754.45000000,1043.52582100,1611909599999,33954760.83958051,17949,611.20463600,19890853.23630716,0
1611909600000,32765.50000000,33400.00000000,32670.97000000,33329.35000000,1728.98930700,1611909899999,57070442.12734485,28829,1050.42119200,34685415.15693004,0
1611909900000,33336.16000000,34600.00000000,33321.95000000,34497.90000000,3368.70334300,1611910199999,114624098.70851544,53751,1957.22015700,66612245.95518367,0
1611910200000,34500.02000000,35000.99000000,33657.96000000,35000.99000000,4285.33391400,1611910499999,147579949.30314337,59484,2900.41832800,99871211.24969664,0
1611910500000,35000.99000000,36600.00000000,34894.65000000,36240.24000000,4886.76941400,1611910799999,174859111.18281261,81605,2796.60439900,99932045.29596859,0
1611910800000,36223.22000000,37100.00000000,35200.00000000,35927.81000000,4342.61500300,1611911099999,157616693.35129828,83674,2352.95221200,85530324.39015851,0
1611911100000,35911.03000000,35929.58000000,34591.83000000,35519.71000000,3658.10757100,1611911399999,128756946.28722411,61686,2087.84520200,73433359.19986115,0
1611911400000,35515.91000000,36432.88000000,35515.91000000,35954.95000000,2958.84438100,1611911699999,106409883.42106202,51551,1757.91650300,63238971.03215824,0
1611911700000,35933.68000000,36150.00000000,35614.06000000,36142.60000000,1872.82929100,1611911999999,67228304.27755199,35340,1098.24318600,39428611.41245092,0
1611912000000,36118.21000000,36857.64000000,36068.34000000,36710.39000000,2593.65547500,1611912299999,94627917.97661838,46801,1441.72561900,52599853.88062683,0
1611912300000,36714.52000000,37500.00000000,36501.00000000,37495.78000000,2727.18383600,1611912599999,101046302.49057891,48768,1637.16782800,60695510.70203871,0
1611912600000,37494.94000000,37990.00000000,36885.51000000,37758.37000000,3278.27856900,1611912899999,122985988.70485723,55824,1758.75028600,66015447.28716510,0
1611912900000,37758.37000000,37888.88000000,37250.00000000,37425.85000000,2146.71212900,1611913199999,80677214.59761438,37379,976.76306600,36710049.19605563,0
1611913200000,37426.16000000,37621.62000000,36111.00000000,36205.28000000,3145.70230900,1611913499999,115791181.33994496,44631,1510.80725700,55552378.85407696,0
1611913500000,36204.64000000,37000.00000000,36069.67000000,36963.25000000,2120.17698700,1611913799999,77502445.74713624,34767,1132.10169600,41402496.50436970,0
1611913800000,36975.33000000,37222.00000000,36553.62000000,36571.31000000,1789.14770800,1611914099999,65996001.85201871,29454,894.23247600,32989230.90030093,0
1611914100000,36571.78000000,36950.00000000,36390.00000000,36877.16000000,1424.51591200,1611914399999,52342551.42472323,25001,783.10981700,28791642.90760908,0
1611914400000,36875.50000000,37200.00000000,36700.00000000,36892.05000000,1259.84149600,1611914699999,46522374.91990252,24281,643.14961200,23756622.53207115,0
1611914700000,36892.05000000,36892.05000000,36160.82000000,36231.48000000,1251.03965900,1611914999999,45747393.78794338,22091,455.64958200,16668819.31482649,0
1611915000000,36229.88000000,36603.84000000,36229.52000000,36532.27000000,976.29455400,1611915299999,35626491.07173333,18525,480.66592600,17541712.18409601,0
1611915300000,36532.27000000,36636.24000000,35840.00000000,36180.00000000,1460.63663200,1611915599999,52852075.56133857,23674,563.66041900,20404956.40046978,0
1611915600000,36180.01000000,36471.00000000,35986.53000000,36076.70000000,866.28910600,1611915899999,31335954.04032033,17759,422.33260700,15285933.47416836,0
1611915900000,36076.69000000,36080.29000000,35489.41000000,35634.00000000,1599.62186500,1611916199999,57164872.91910784,27020,711.85982500,25439898.07805775,0
1611916200000,35627.93000000,36441.60000000,35594.09000000,36369.89000000,1570.05107400,1611916499999,56582620.68254264,31407,946.24086100,34092898.18497282,0
1611916500000,36370.19000000,36640.00000000,36306.05000000,36617.88000000,913.22776200,1611916799999,33271702.55324373,20799,465.12437400,16948270.90489747,0
1611916800000,36593.46000000,36706.50000000,36250.01000000,36263.84000000,995.16805700,1611917099999,36337524.85726419,22362,471.87705600,17230218.52617431,0
1611917100000,36263.84000000,36700.00000000,36255.75000000,36478.94000000,919.54675300,1611917399999,33629101.74972922,19668,460.45900600,16839810.19769413,0
1611917400000,36479.12000000,36850.00000000,36479.12000000,36800.34000000,817.47988900,1611917699999,30005499.10584508,19458,484.54217900,17786068.63512493,0
1611917700000,36800.35000000,36867.27000000,36566.92000000,36617.23000000,722.54300500,1611917999999,26516794.86970516,17167,363.09475300,13327057.51271905,0
1611918000000,36617.23000000,36935.86000000,36617.22000000,36752.36000000,985.77693000,1611918299999,36261837.46689798,20424,495.80524200,18242456.89963596,0
1611918300000,36752.53000000,37070.00000000,36714.63000000,36917.56000000,1108.56177700,1611918599999,40936376.41733327,19854,659.03081300,24341915.75578748,0
1611918600000,36917.57000000,36956.09000000,36759.00000000,36804.82000000,606.15057300,1611918899999,22334213.27120545,13376,310.46914700,11439511.88359918,0
1611918900000,36804.81000000,36900.00000000,36421.93000000,36574.78000000,856.91616000,1611919199999,31384787.53173441,17276,405.99445800,14870232.04994174,0
1611919200000,36575.64000000,36890.00000000,36534.62000000,36886.00000000,775.78193400,1611919499999,28514928.10054165,13793,387.97194100,14262940.12865162,0
1611919500000,36887.25000000,37055.00000000,36700.00000000,36974.54000000,1237.17109200,1611919799999,45678642.15369519,16652,681.61501200,25174497.92189554,0
1611919800000,36974.54000000,37185.21000000,36808.36000000,37175.04000000,930.02085700,1611920099999,34417161.88061575,15133,579.79469700,21462590.49279639,0
1611920100000,37182.09000000,37208.94000000,36932.67000000,37171.85000000,927.63768500,1611920399999,34418175.49873790,16032,400.12310600,14849628.69675561,0
1611920400000,37171.85000000,37171.86000000,36813.29000000,36948.36000000,646.31323800,1611920699999,23917458.84288541,14100,280.14990100,10368016.92730555,0
1611920700000,36948.36000000,37160.71000000,36940.06000000,36955.98000000,671.13756700,1611920999999,24861984.40691971,12188,290.82101000,10774834.20194867,0
1611921000000,36955.98000000,36998.99000000,36777.00000000,36817.28000000,589.42819500,1611921299999,21731471.15770251,11377,260.81749500,9615724.55279658,0
1611921300000,36826.74000000,37099.65000000,36716.45000000,37025.32000000,660.13789600,1611921599999,24369746.97307975,12689,331.46255000,12238759.98474964,0
1611921600000,37023.83000000,37125.00000000,36534.42000000,36942.04000000,1298.12154400,1611921899999,47764163.03543644,23750,607.51692100,22357537.21676713,0
1611921900000,36942.06000000,36952.83000000,36806.40000000,36878.97000000,494.40896400,1611922199999,18223007.65577363,12248,239.01667900,8810489.79186793,0
1611922200000,36878.97000000,36897.09000000,36712.90000000,36718.63000000,799.65300500,1611922499999,29415201.90167113,13274,392.85896700,14448224.99533200,0
1611922500000,36720.02000000,36851.83000000,36605.00000000,36645.38000000,604.33361100,1611922799999,22195961.25619148,13243,314.27797200,11543361.90488403,0
1611922800000,36645.32000000,36815.05000000,36564.47000000,36775.47000000,478.49808900,1611923099999,17564993.61056193,13737,236.37126900,8676929.96639144,0
1611923100000,36775.46000000,37133.98000000,36770.10000000,37118.72000000,755.90375000,1611923399999,27961570.91712903,18314,417.18933700,15432656.18434855,0
1611923400000,37118.73000000,37420.00000000,37025.80000000,37371.65000000,1079.76153600,1611923699999,40258999.85755322,23516,615.57702700,22958703.14045093,0
1611923700000,37373.51000000,37434.27000000,37201.42000000,37337.02000000,973.12844100,1611923999999,36328881.68068113,17030,431.97092300,16128208.13783906,0
1611924000000,37330.17000000,37490.00000000,37210.00000000,37479.72000000,634.97253500,1611924299999,23700438.99602382,15330,330.34675000,12332083.38517824,0
1611924300000,37483.08000000,37485.76000000,37261.98000000,37405.97000000,622.91385400,1611924599999,23277561.26429958,14392,309.53976800,11567246.66578456,0
1611924600000,37405.98000000,37805.48000000,37385.98000000,37768.25000000,1252.39214400,1611924899999,47085900.96559192,23255,781.57368500,29384121.29786735,0
1611924900000,37768.25000000,37869.00000000,37565.00000000,37840.07000000,901.53024200,1611925199999,34020701.56346451,17303,520.36754700,19645942.48631233,0
1611925200000,37842.07000000,37872.26000000,37333.87000000,37359.16000000,928.26708500,1611925499999,34873282.33996426,16765,401.86781900,15096201.02007582,0
1611925500000,37359.17000000,37359.17000000,37079.40000000,37282.71000000,832.08122400,1611925799999,30973396.95482616,17757,433.99567900,16152332.30773376,0
1611925800000,37283.65000000,37364.01000000,37220.00000000,37284.53000000,554.26222800,1611926099999,20666387.47566256,10792,274.95883200,10253431.81732936,0
1611926100000,37283.49000000,37499.00000000,37249.99000000,37252.78000000,664.05755900,1611926399999,24824240.12022601,14455,319.79251000,11953188.95734864,0
1611926400000,37250.37000000,37455.47000000,36979.32000000,37352.85000000,685.86474500,1611926699999,25573405.54685367,15338,293.98057300,10964864.79246379,0
1611926700000,37352.86000000,37475.00000000,37300.05000000,37378.77000000,381.96830400,1611926999999,14282544.10125722,9155,177.39439700,6633469.60559762,0
1611927000000,37378.77000000,37638.97000000,37376.53000000,37502.15000000,668.15402800,1611927299999,25076874.53874989,13595,289.92392200,10880046.63134315,0
1611927300000,37500.27000000,37632.91000000,37491.35000000,37632.60000000,373.61867600,1611927599999,14036155.69129497,11654,195.67243800,7350907.55156736,0
1611927600000,37632.61000000,37764.54000000,37578.53000000,37624.81000000,626.86538200,1611927899999,23611767.83346530,14875,394.51738100,14860173.43929744,0
1611927900000,37624.81000000,37920.00000000,37620.29000000,37920.00000000,933.61078500,1611928199999,35294707.72800683,16041,619.13737900,23414120.20530103,0
1611928200000,37920.00000000,38420.00000000,37919.99000000,38370.21000000,1982.90917600,1611928499999,75757924.88258811,40117,1325.97841700,50643929.75305361,0
1611928500000,38370.20000000,38531.90000000,38200.00000000,38250.03000000,1558.86255000,1611928799999,59864576.11692257,26150,830.65315600,31914565.69628958,0
1611928800000,38250.01000000,38448.39000000,37779.21000000,37933.02000000,1140.18975400,1611929099999,43467507.18096845,20426,498.68242800,19019470.96318486,0
1611929100000,37935.60000000,38185.67000000,37701.00000000,37839.83000000,919.34229700,1611929399999,34866259.73676383,18207,416.96843200,15810506.52533712,0
1611929400000,37846.59000000,38081.95000000,37753.79000000,38072.50000000,876.95671800,1611929699999,33277009.65038956,13004,415.20369300,15750104.49644632,0
1611929700000,38072.52000000,38100.00000000,37798.45000000,37837.65000000,659.56550900,1611929999999,25020144.13164223,11468,339.33755000,12872003.97728007,0
1611930000000,37837.66000000,37994.00000000,37823.84000000,37909.20000000,670.47612600,1611930299999,25426590.86664873,10583,204.09467500,7741151.20415695,0
1611930300000,37909.20000000,38120.00000000,37909.19000000,38113.38000000,537.92051200,1611930599999,20459342.20105613,12104,275.77200200,10489635.09446336,0
1611930600000,38114.75000000,38116.64000000,36927.41000000,37110.05000000,1690.22751400,1611930899999,63368806.62367597,29971,693.76442800,26000535.89153256,0
1611930900000,37115.65000000,37409.87000000,36700.00000000,37250.01000000,1658.86041700,1611931199999,61482561.22442805,27866,850.92639500,31539752.88733389,0
1611931200000,37250.01000000,37414.03000000,36500.00000000,36680.00000000,1473.92820200,1611931499999,54473318.23719588,24967,613.61749800,22685745.86216031,0
1611931500000,36679.37000000,36968.93000000,36456.78000000,36914.12000000,1210.29493900,1611931799999,44450228.79905555,25268,628.67516300,23095734.37610870,0
1611931800000,36914.11000000,37199.00000000,36787.10000000,36905.81000000,929.46375100,1611932099999,34384714.48114901,18092,476.76608900,17634153.33023347,0
1611932100000,36905.29000000,37199.00000000,36826.04000000,37058.49000000,609.55300600,1611932399999,22577199.56245025,11713,337.63624800,12506562.75403840,0
1611932400000,37058.49000000,37348.50000000,37055.00000000,37281.69000000,650.96780100,1611932699999,24239782.85633615,13643,315.72638400,11756807.97951891,0
1611932700000,37282.81000000,37375.53000000,37233.98000000,37373.05000000,558.57649500,1611932999999,20842544.84332243,11668,229.19897700,8551855.58733514,0
1611933000000,37366.32000000,37517.56000000,37257.87000000,37487.23000000,676.11975600,1611933299999,25280044.20903386,13981,374.48570600,14003673.76265662,0
1611933300000,37484.09000000,37517.80000000,37069.23000000,37167.19000000,602.30334700,1611933599999,22429194.41076373,12052,215.00121600,8005756.55405415,0
1611933600000,37167.19000000,37250.00000000,36900.00000000,37033.91000000,581.37106400,1611933899999,21551551.10730854,11727,256.37341500,9503230.37726411,0
1611933900000,37033.91000000,37229.78000000,36932.58000000,37213.30000000,383.60062300,1611934199999,14239896.02450057,11444,195.50749000,7258531.12787055,0
1611934200000,37213.31000000,37316.52000000,36869.00000000,37291.61000000,664.45652300,1611934499999,24646121.81073944,14598,295.86091300,10987392.78286435,0
1611934500000,37291.61000000,37311.39000000,36800.00000000,37130.00000000,810.49543800,1611934799999,30075709.78092232,14957,343.04348600,12721459.66290933,0
1611934800000,37130.01000000,37183.66000000,37019.01000000,37127.76000000,300.96066500,1611935099999,11167667.77356759,8275,153.10253000,5680978.17458835,0
1611935100000,37127.76000000,37223.56000000,37033.69000000,37083.64000000,359.77897800,1611935399999,13365913.05892736,9377,175.49247300,6521502.07317121,0
1611935400000,37083.63000000,37083.63000000,36700.00000000,36999.96000000,724.41914900,1611935699999,26744239.84526541,14842,361.09935500,13331003.62171162,0
1611935700000,36991.58000000,37172.13000000,36930.67000000,37129.40000000,806.81111000,1611935999999,29916942.97943660,14388,428.56017600,15891520.60570002,0
1611936000000,37129.40000000,37465.26000000,37120.52000000,37263.37000000,1278.29192800,1611936299999,47673412.09330283,20263,755.98559000,28196498.91775666,0
1611936300000,37263.25000000,37500.00000000,37247.13000000,37445.25000000,1050.69742100,1611936599999,39306399.24987118,17538,558.43421100,20891443.94810210,0
1611936600000,37445.25000000,37491.17000000,37225.01000000,37377.61000000,940.63806700,1611936899999,35128208.07345663,15198,467.12075600,17446581.98153473,0
1611936900000,37377.61000000,37569.00000000,37325.98000000,37466.58000000,699.74661600,1611937199999,26203839.77826324,12584,400.73018000,15009722.60226857,0
1611937200000,37466.58000000,37516.96000000,37230.00000000,37248.99000000,552.85791100,1611937499999,20682914.16680858,10686,271.21795300,10148265.08068598,0
1611937500000,37249.00000000,37382.63000000,37000.00000000,37010.35000000,580.95385700,1611937799999,21595442.40667360,11086,239.31917200,8898611.07992973,0
1611937800000,37010.36000000,37114.22000000,36658.00000000,36809.61000000,816.98327700,1611938099999,30165264.49230358,13892,310.79675100,11481221.76155059,0
1611938100000,36809.61000000,36895.41000000,36672.20000000,36839.97000000,543.32876600,1611938399999,19985710.56033841,10773,255.79284700,9409494.71085089,0
1611938400000,36839.97000000,36926.65000000,36621.00000000,36627.83000000,537.45682500,1611938699999,19765015.73688594,9960,203.31640100,7478963.03451422,0
1611938700000,36627.82000000,36835.96000000,36619.43000000,36627.22000000,606.12782700,1611938999999,22260884.54240874,10558,250.16784700,9190466.79952521,0
1611939000000,36622.22000000,36627.22000000,35907.68000000,35922.00000000,1688.75599300,1611939299999,61227714.57644098,28871,678.45239000,24591910.74783894,0
1611939300000,35917.19000000,36256.00000000,35808.00000000,36039.18000000,1013.80656800,1611939599999,36523856.25535395,20012,515.33244100,18567463.29568430,0
1611939600000,36038.73000000,36256.00000000,35700.00000000,35770.64000000,1126.00930900,1611939899999,40535611.35285233,26301,519.62541100,18710261.19417765,0
1611939900000,35773.38000000,36075.59000000,35564.00000000,35990.49000000,1130.90799900,1611940199999,40533107.83875928,23567,569.27824700,20409566.08333419,0
1611940200000,35992.04000000,36147.57000000,35904.40000000,36007.70000000,690.64159000,1611940499999,24871261.42785684,15070,359.68501500,12952953.99900563,0
1611940500000,36005.00000000,36249.00000000,35947.44000000,36242.26000000,503.31686400,1611940799999,18180468.44866962,12650,288.15955800,10409276.10897526,0
1611940800000,36242.28000000,36429.00000000,36164.04000000,36180.83000000,505.13398900,1611941099999,18353243.48198219,12595,250.04654500,9085171.29667042,0
1611941100000,36180.82000000,36274.18000000,36048.46000000,36126.60000000,523.98393000,1611941399999,18955897.11616917,10261,250.33484000,9056504.44617719,0
1611941400000,36126.60000000,36216.07000000,36023.16000000,36212.21000000,507.54670200,1611941699999,18337432.72329997,11284,295.37355500,10672579.40969630,0
1611941700000,36212.22000000,36372.68000000,36152.95000000,36171.20000000,552.04372800,1611941999999,20027290.24840164,12314,272.05809400,9868409.91390800,0
1611942000000,36171.21000000,36193.36000000,35875.54000000,36017.94000000,552.97227100,1611942299999,19919130.91662538,11917,263.06489600,9474990.08827483,0
1611942300000,36017.41000000,36251.44000000,35897.43000000,35908.18000000,633.39131100,1611942599999,22838911.66255585,14281,344.40695100,12419738.81147990,0
1611942600000,35906.94000000,35952.31000000,35640.12000000,35707.63000000,755.24367600,1611942899999,27018304.02176934,15019,398.03851800,14238016.24086656,0
1611942900000,35707.64000000,35929.40000000,35586.68000000,35741.23000000,583.12529000,1611943199999,20838057.62972160,13038,294.12383100,10512308.86284827,0
1611943200000,35741.23000000,35999.99000000,35540.08000000,35670.39000000,816.61148600,1611943499999,29214434.09813160,15449,394.85637000,14134279.03800003,0
1611943500000,35670.39000000,35867.61000000,35567.56000000,35653.55000000,505.39968500,1611943799999,18042484.61156542,11185,263.07955500,9392129.72390747,0
1611943800000,35653.55000000,35800.00000000,35243.22000000,35289.33000000,1213.30124300,1611944099999,42997594.30890952,18430,471.28123600,16704088.88081248,0
1611944100000,35289.74000000,35436.12000000,35231.88000000,35268.04000000,705.95125400,1611944399999,24938390.98965405,11915,366.59276700,12953340.62970967,0
1611944400000,35268.03000000,35359.34000000,35030.00000000,35216.47000000,1136.79341300,1611944699999,39953143.64120751,15624,454.48292000,15978245.17148208,0
1611944700000,35216.47000000,35389.06000000,35000.00000000,35003.72000000,1627.36450600,1611944999999,57086195.29514699,17816,628.90215000,22080018.62168348,0
1611945000000,35003.68000000,35392.11000000,35000.00000000,35348.96000000,1124.67005500,1611945299999,39513554.27974341,14156,603.24168400,21213616.38545428,0
1611945300000,35351.22000000,35428.89000000,35114.22000000,35324.36000000,438.68804500,1611945599999,15479041.90837015,8583,243.12649900,8579735.84298373,0
1611945600000,35324.36000000,35337.56000000,34888.00000000,34888.00000000,1028.86378800,1611945899999,36041126.79983031,11969,245.09232500,8593078.27451786,0
1611945900000,34888.00000000,34969.61000000,34600.00000000,34866.39000000,1464.96357500,1611946199999,50937828.52434808,21041,698.26207200,24275121.81199150,0
1611946200000,34866.39000000,35196.86000000,34860.37000000,35099.99000000,712.83974400,1611946499999,24973700.48228865,12057,377.58367800,13228373.65621878,0
1611946500000,35100.00000000,35236.35000000,35034.26000000,35202.46000000,436.95112400,1611946799999,15356877.51868472,7846,245.93225500,8643284.07251956,0
1611946800000,35204.22000000,35357.14000000,35076.53000000,35302.86000000,373.56060700,1611947099999,13168697.53449471,9313,174.43665500,6149280.46806510,0
1611947100000,35302.86000000,35315.03000000,35004.36000000,35075.57000000,373.72185400,1611947399999,13141193.71074623,8896,171.38632200,6027209.67406946,0
1611947400000,35073.38000000,35296.19000000,34925.08000000,35083.60000000,415.78457200,1611947699999,14593428.08596675,9465,205.36475700,7208741.25992620,0
1611947700000,35083.68000000,35093.33000000,34610.00000000,34761.34000000,714.00035000,1611947999999,24864700.65722585,13746,302.61211800,10534677.23610252,0
1611948000000,34761.34000000,34857.10000000,34505.00000000,34697.19000000,863.57557100,1611948299999,29918050.15128749,14813,401.26292200,13900539.16332260,0
1611948300000,34703.25000000,34722.44000000,34438.00000000,34438.00000000,733.34139800,1611948599999,25342911.47869437,12189,283.22136400,9794081.52463960,0
1611948600000,34437.83000000,34597.75000000,34100.00000000,34384.19000000,1407.96124500,1611948899999,48307470.83488982,25135,612.16682400,21010387.30781397,0
1611948900000,34389.17000000,34673.55000000,34230.92000000,34319.91000000,783.85386600,1611949199999,27013516.63717669,15966,389.50255300,13426974.92021778,0
1611949200000,34319.89000000,34343.21000000,33850.00000000,34099.99000000,1490.23924300,1611949499999,50799791.36728480,22687,646.46120600,22044174.39249557,0
1611949500000,34100.00000000,34100.00000000,33500.00000000,33569.85000000,1966.28738100,1611949799999,66511142.39041256,27403,1023.54017800,34695487.65689373,0
1611949800000,33569.85000000,33994.83000000,33549.40000000,33801.95000000,935.76569000,1611950099999,31584062.41240813,14662,516.05357400,17418909.82644702,0
1611950100000,33801.95000000,34357.61000000,33783.99000000,34318.57000000,1356.81724000,1611950399999,46231717.40823963,16676,701.95051700,23937148.66311396,0
1611950400000,34322.50000000,34463.15000000,33843.22000000,33881.60000000,1064.91116600,1611950699999,36405471.60640240,17992,446.62767300,15275416.50438701,0
1611950700000,33881.60000000,34324.06000000,33854.77000000,34270.21000000,665.50428600,1611950999999,22715798.68969121,13953,359.07360700,12257355.78627555,0
1611951000000,34270.52000000,34337.64000000,34020.00000000,34074.73000000,417.07970000,1611951299999,14264881.22287842,9645,172.85416800,5912756.38547430,0
1611951300000,34074.74000000,34429.48000000,34069.93000000,34334.55000000,479.22420300,1611951599999,16436587.49980324,10003,255.14939200,8752520.09490958,0
1611951600000,34334.55000000,34831.35000000,34322.74000000,34535.27000000,987.54972600,1611951899999,34128230.55842484,15383,484.76002800,16753944.43904675,0
1611951900000,34536.69000000,34687.42000000,34450.93000000,34593.81000000,503.90909700,1611952199999,17402745.04112924,11058,232.17890200,8020090.27802784,0
1611952200000,34593.81000000,34874.29000000,34518.00000000,34754.02000000,671.87100200,1611952499999,23314347.55413838,13043,324.64733600,11268595.92884292,0
1611952500000,34754.01000000,34953.87000000,34752.30000000,34791.19000000,855.45523800,1611952799999,29838157.90178656,13444,369.27894900,12881341.53774535,0
1611952800000,34791.18000000,34873.88000000,34588.00000000,34650.00000000,573.23217200,1611953099999,19916550.34749583,11384,233.04369000,8096703.77105682,0
