 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1611759900000,29786.27000000,29830.32000000,29639.99000000,29818.85000000,527.14751400,1611760199999,15683590.52031235,8639,241.22560300,7177715.21836319,0
1611760200000,29818.85000000,29887.93000000,29744.45000000,29756.82000000,446.53576100,1611760499999,13308260.19467453,9219,200.34917000,5972657.86891980,0
1611760500000,29756.82000000,29843.75000000,29588.00000000,29711.56000000,418.93490100,1611760799999,12450716.99227766,9382,205.87919400,6118697.66881942,0
1611760800000,29713.08000000,29816.10000000,29650.00000000,29813.71000000,400.14641400,1611761099999,11900411.43786589,7340,200.76061500,5971470.72423690,0
1611761100000,29815.13000000,29931.98000000,29755.00000000,29800.00000000,356.38453400,1611761399999,10631313.17654326,8300,213.06628100,6356523.50161596,0
1611761400000,29800.80000000,29875.00000000,29701.00000000,29869.32000000,278.06321600,1611761699999,8285545.24058497,6597,136.72025300,4074806.88585026,0
1611761700000,29869.32000000,29998.60000000,29840.16000000,29898.65000000,360.98721000,1611761999999,10797716.03336339,7707,204.86415800,6128015.55466211,0
1611762000000,29898.66000000,30190.84000000,29882.41000000,30122.77000000,731.88601000,1611762299999,21976229.50131818,12083,393.30823900,11814801.39318054,0
1611762300000,30122.77000000,30464.93000000,30074.48000000,30265.56000000,964.09400600,1611762599999,29201898.46557489,17815,541.65656300,16400464.63550900,0
1611762600000,30265.78000000,30422.64000000,30265.78000000,30371.99000000,496.33567100,1611762899999,15067783.51180892,9800,226.97599700,6890854.77310829,0
1611762900000,30373.33000000,30439.98000000,30272.99000000,30322.61000000,488.96513700,1611763199999,14854189.38687862,10149,234.45715500,7122840.63067398,0
1611763200000,30322.59000000,30377.35000000,30216.37000000,30371.63000000,664.05390400,1611763499999,20112895.75124377,12399,307.37561100,9311475.98545138,0
1611763500000,30371.64000000,30650.00000000,30350.99000000,30628.00000000,901.39529600,1611763799999,27553308.20510260,14848,377.34486600,11530668.67462686,0
1611763800000,30628.00000000,30825.67000000,30589.44000000,30760.46000000,626.25392500,1611764099999,19231452.66414693,11496,369.46465200,11346477.33823208,0
1611764100000,30760.47000000,30763.61000000,30566.81000000,30609.59000000,529.75440300,1611764399999,16234302.76427180,9655,234.19752000,7175118.08609631,0
1611764400000,30611.18000000,30724.88000000,30594.16000000,30651.69000000,275.39122900,1611764699999,8441132.60574060,5813,140.54284600,4308190.10470742,0
1611764700000,30656.74000000,30920.00000000,30648.30000000,30918.00000000,444.48777500,1611764999999,13688579.76637186,9094,253.49138200,7805954.21633081,0
1611765000000,30918.00000000,30948.00000000,30720.00000000,30744.18000000,460.22827200,1611765299999,14177667.82284517,8765,192.02720800,5916334.33203212,0
1611765300000,30744.21000000,30752.34000000,30678.52000000,30719.58000000,234.15085200,1611765599999,7191408.38198425,5336,121.33617300,3726325.94891221,0
1611765600000,30719.58000000,30720.10000000,30539.74000000,30644.91000000,409.81403700,1611765899999,12550468.18088509,8748,197.82881900,6058471.18132894,0
1611765900000,30644.94000000,30800.00000000,30611.00000000,30649.88000000,323.28055700,1611766199999,9928633.39700441,6693,182.11757200,5593709.23861233,0
1611766200000,30650.40000000,30783.81000000,30644.74000000,30717.18000000,214.28056800,1611766499999,6583785.19533782,5178,125.50562000,3856264.46734378,0
1611766500000,30717.30000000,30742.28000000,30500.47000000,30529.57000000,352.16176500,1611766799999,10774069.94485157,7678,162.44282600,4968641.90879861,0
1611766800000,30529.56000000,30589.80000000,30412.72000000,30551.73000000,489.15741100,1611767099999,14921340.71427351,9521,196.97237500,6008238.93268818,0
1611767100000,30551.73000000,30749.40000000,30551.73000000,30715.90000000,283.98365600,1611767399999,8710173.39002606,9002,150.29205300,4609233.16641621,0
1611767400000,30715.89000000,30735.67000000,30666.67000000,30687.49000000,167.51229000,1611767699999,5141793.07148325,6729,91.27004600,2801626.65825115,0
1611767700000,30687.48000000,30845.81000000,30620.37000000,30620.40000000,254.35925100,1611767999999,7820445.20936255,8806,142.91925800,4394673.51974621,0
1611768000000,30620.39000000,30704.01000000,30521.47000000,30584.80000000,233.05437700,1611768299999,7134787.74973069,8470,113.98298700,3489600.08181864,0
1611768300000,30584.93000000,30593.07000000,30500.00000000,30521.40000000,224.52414000,1611768599999,6857823.94522033,7440,108.62590500,3317788.18845593,0
1611768600000,30523.15000000,30542.12000000,30400.00000000,30463.83000000,307.89988700,1611768899999,9381525.06141813,9341,139.41371000,4248086.06822137,0
1611768900000,30463.82000000,30463.82000000,30143.16000000,30177.93000000,614.94866100,1611769199999,18631652.79706989,13621,248.00378000,7515097.98984113,0
1611769200000,30176.81000000,30333.72000000,30101.43000000,30330.48000000,408.73688300,1611769499999,12346677.44071186,10512,220.16653200,6652162.40517400,0
1611769500000,30330.33000000,30555.00000000,30287.97000000,30289.08000000,459.49522600,1611769799999,13983255.60224246,11485,257.68112400,7841523.03882109,0
1611769800000,30289.08000000,30499.00000000,30209.46000000,30454.82000000,379.35055500,1611770099999,11499475.13059101,9711,213.37692700,6468991.23844935,0
1611770100000,30454.82000000,30540.00000000,30346.52000000,30514.34000000,214.42133900,1611770399999,6526630.55353679,7701,123.31203200,3753937.03400642,0
1611770400000,30508.51000000,30537.50000000,30350.00000000,30455.17000000,188.36911700,1611770699999,5735348.30070118,5619,84.43538100,2571068.71415187,0
1611770700000,30455.17000000,30509.99000000,30283.01000000,30304.29000000,309.37831100,1611770999999,9403127.41218235,7309,135.61427300,4122836.68560281,0
1611771000000,30304.30000000,30304.30000000,30193.76000000,30211.04000000,262.39557000,1611771299999,7936541.66136081,6872,101.59954700,3073403.97680516,0
1611771300000,30212.57000000,30336.69000000,30194.85000000,30283.17000000,177.00079700,1611771599999,5356949.02051808,5948,90.29707400,2732848.43319061,0
1611771600000,30283.16000000,30319.35000000,30109.52000000,30203.67000000,204.05863800,1611771899999,6164160.90118204,6088,96.11561600,2903787.58893628,0
1611771900000,30203.67000000,30394.34000000,30073.59000000,30085.56000000,380.68744800,1611772199999,11514049.69055854,8610,158.57882600,4799756.94507426,0
1611772200000,30088.39000000,30175.09000000,30044.11000000,30060.97000000,290.53161000,1611772499999,8742689.46054271,6813,152.82267500,4598989.53290958,0
1611772500000,30060.96000000,30163.13000000,29700.03000000,29814.28000000,625.25776900,1611772799999,18705798.57285531,12282,291.51551000,8726872.71059478,0
1611772800000,29814.28000000,29894.42000000,29630.14000000,29672.18000000,486.53937500,1611773099999,14477233.67378695,10576,229.91302900,6843209.03245922,0
1611773100000,29672.19000000,29830.30000000,29500.00000000,29771.18000000,812.63450800,1611773399999,24094472.80166638,14485,368.33936100,10924021.11546705,0
1611773400000,29770.14000000,29797.64000000,29579.96000000,29719.71000000,483.71174800,1611773699999,14370118.20219877,8617,235.54863300,6996517.36985384,0
1611773700000,29718.16000000,29798.62000000,29667.38000000,29709.79000000,289.10822100,1611773999999,8593247.16558152,6241,137.26091400,4079603.66676962,0
1611774000000,29719.93000000,30463.51000000,29712.94000000,30336.58000000,979.60334800,1611774299999,29476571.29512118,16892,532.42055100,16025266.64138368,0
1611774300000,30335.05000000,30473.64000000,30101.00000000,30302.25000000,645.66675700,1611774599999,19571805.07232319,12221,287.98506700,8731306.56147599,0
1611774600000,30302.26000000,30770.00000000,30251.57000000,30631.43000000,699.07329100,1611774899999,21362720.35941245,13449,360.84734700,11026461.60502790,0
1611774900000,30631.43000000,30825.00000000,30550.00000000,30585.26000000,588.71520300,1611775199999,18067743.57940072,9641,315.93281400,9699667.48923985,0
1611775200000,30585.00000000,30650.00000000,30491.22000000,30550.00000000,344.83333700,1611775499999,10536184.43275280,6853,169.85339500,5190266.46469051,0
1611775500000,30554.18000000,30638.26000000,30500.00000000,30595.03000000,319.21487900,1611775799999,9762516.01198515,5795,191.93507600,5870870.95509604,0
1611775800000,30595.64000000,30850.00000000,30584.69000000,30667.00000000,435.55162000,1611776099999,13386473.98092717,8775,244.96808400,7527253.14855059,0
1611776100000,30663.29000000,30761.82000000,30627.36000000,30687.57000000,183.48288500,1611776399999,5629672.01087493,4230,93.17652000,2859023.37612807,0
1611776400000,30684.24000000,30775.00000000,30652.54000000,30707.54000000,204.23289500,1611776699999,6271761.54881504,4316,105.01753900,3225162.01904865,0
1611776700000,30709.10000000,30840.00000000,30610.66000000,30633.77000000,290.49966000,1611776999999,8932282.97471368,6213,150.51385300,4629100.15989122,0
1611777000000,30633.78000000,30688.12000000,30378.55000000,30545.47000000,470.85105900,1611777299999,14350735.00879028,9051,261.49860600,7971060.56363766,0
1611777300000,30545.48000000,30774.97000000,30518.81000000,30740.33000000,453.09576500,1611777599999,13898226.39538819,6715,172.13282900,5282241.85404049,0
1611777600000,30731.57000000,30744.76000000,30572.24000000,30716.08000000,251.68045200,1611777899999,7719736.18406821,6030,127.76754300,3919234.13389072,0
1611777900000,30716.07000000,30749.99000000,30512.19000000,30581.87000000,314.18682700,1611778199999,9631931.54941946,6203,174.28840000,5343498.09700974,0
1611778200000,30581.87000000,30966.81000000,30558.83000000,30873.98000000,720.39392200,1611778499999,22212249.55416428,11256,473.62081100,14598609.26397983,0
1611778500000,30873.98000000,31400.00000000,30853.34000000,31362.76000000,1097.00623900,1611778799999,34202504.25986689,19574,717.05701700,22351675.92775874,0
1611778800000,31368.72000000,31392.70000000,31171.61000000,31217.32000000,571.25454500,1611779099999,17874170.96462592,9617,274.29317800,8582482.67769029,0
1611779100000,31218.41000000,31478.00000000,31200.80000000,31392.43000000,485.80083600,1611779399999,15242997.57554950,10254,271.77766600,8527731.04402738,0
1611779400000,31398.44000000,31410.00000000,31179.25000000,31244.14000000,545.34442800,1611779699999,17067419.85976970,9482,351.43853500,11000819.88822391,0
1611779700000,31240.00000000,31289.11000000,31117.81000000,31124.27000000,330.24478500,1611779999999,10296640.00432624,6941,198.60751400,6192579.86795141,0
1611780000000,31124.26000000,31188.52000000,31005.87000000,31162.83000000,346.07786200,1611780299999,10756304.32951131,7960,163.49742200,5082308.97514299,0
1611780300000,31162.82000000,31400.00000000,31140.65000000,31292.15000000,367.99276100,1611780599999,11519177.64562361,8924,202.78943200,6348509.98337180,0
1611780600000,31291.56000000,31500.00000000,31287.18000000,31395.97000000,355.10493600,1611780899999,11157675.77260820,8594,210.67809100,6621063.31572859,0
1611780900000,31397.90000000,31556.00000000,31397.90000000,31520.20000000,549.14331500,1611781199999,17299883.95351878,9387,335.22164200,10561544.78303141,0
1611781200000,31520.20000000,31649.99000000,31361.85000000,31394.64000000,618.50890700,1611781499999,19515499.81681937,12217,333.58905500,10528314.02466100,0
1611781500000,31392.87000000,31442.35000000,31190.00000000,31258.03000000,379.24135500,1611781799999,11863279.26342645,8599,169.89068100,5314098.01137984,0
1611781800000,31258.03000000,31400.00000000,31150.53000000,31290.00000000,345.52922600,1611782099999,10802092.81321660,6925,161.12108000,5038302.31177983,0
1611782100000,31289.31000000,31289.31000000,31122.40000000,31215.88000000,219.88309700,1611782399999,6857540.71842208,5085,110.37021000,3442497.54039994,0
1611782400000,31214.33000000,31286.00000000,31138.10000000,31217.97000000,166.29826800,1611782699999,5187228.83799728,4442,85.97908100,2682018.30310790,0
1611782700000,31219.71000000,31328.08000000,31147.60000000,31188.11000000,180.77346100,1611782999999,5643906.10916861,4662,89.73624800,2801319.40429324,0
1611783000000,31188.07000000,31209.22000000,30860.00000000,30887.61000000,450.13243800,1611783299999,13952919.79559680,9751,193.57204700,5999928.74909660,0
1611783300000,30887.61000000,31000.00000000,30834.98000000,30978.40000000,266.16235000,1611783599999,8231708.54846801,5199,131.87571600,4079425.08089444,0
1611783600000,30980.63000000,31022.72000000,30904.98000000,30980.00000000,155.34451000,1611783899999,4811348.34979141,3893,74.36516500,2303331.42059330,0
1611783900000,30979.99000000,31058.61000000,30735.01000000,30848.66000000,280.37709300,1611784199999,8654804.88157446,7139,135.27311600,4177120.38717030,0
1611784200000,30848.65000000,30959.45000000,30809.23000000,30949.28000000,128.77189400,1611784499999,3977933.15437857,3839,64.94192200,2006412.17704040,0
1611784500000,30949.24000000,31000.00000000,30873.45000000,30958.00000000,170.38119500,1611784799999,5274499.90836457,3745,115.29705000,3569947.46566005,0
1611784800000,30958.01000000,31025.16000000,30768.52000000,30884.73000000,238.17463500,1611785099999,7363196.24454245,6004,146.99998200,4546670.34543382,0
1611785100000,30879.89000000,31039.24000000,30787.00000000,31035.54000000,167.37490900,1611785399999,5181009.72601940,4711,84.83865000,2627558.52038711,0
1611785400000,31035.71000000,31039.31000000,30863.48000000,30907.33000000,127.65770700,1611785699999,3951000.59795913,4136,53.28272000,1648996.35087944,0
1611785700000,30906.92000000,31051.46000000,30886.38000000,30947.17000000,112.38515600,1611785999999,3480233.86130320,3942,54.39728900,1684452.26865322,0
1611786000000,30947.03000000,31028.58000000,30841.37000000,30897.44000000,119.80989800,1611786299999,3707775.61218195,3927,58.32726200,1805869.11214784,0
1611786300000,30893.56000000,30971.13000000,30891.49000000,30952.67000000,84.42821900,1611786599999,2612548.74522677,3247,36.05509500,1115720.06224515,0
1611786600000,30950.36000000,30962.88000000,30502.50000000,30539.23000000,423.66945200,1611786899999,13003459.74759046,10042,146.25605700,4484396.62630902,0
1611786900000,30533.62000000,30660.00000000,30430.00000000,30479.99000000,312.38456500,1611787199999,9538293.17069890,8809,136.66429200,4174826.97242342,0
1611787200000,30479.88000000,30601.29000000,30400.00000000,30474.57000000,350.90723500,1611787499999,10689431.81453216,7406,138.06390400,4206676.21293770,0
1611787500000,30474.57000000,30556.45000000,30325.01000000,30531.99000000,321.49009500,1611787799999,9786068.99620034,8048,130.06208900,3960795.66433316,0
1611787800000,30531.66000000,30592.21000000,30502.20000000,30531.39000000,146.37101100,1611788099999,4470488.84397197,3661,72.25978700,2207294.34618196,0
1611788100000,30532.72000000,30588.00000000,30439.12000000,30519.93000000,201.01119400,1611788399999,6137837.09340780,4124,70.12897100,2141925.68130203,0
1611788400000,30517.37000000,30727.14000000,30438.77000000,30453.93000000,372.26980000,1611788699999,11395572.00692448,8820,165.61972800,5070885.79461088,0
1611788700000,30453.93000000,30485.53000000,30350.82000000,30452.25000000,301.48724900,1611788999999,9166161.55514459,7406,181.26418000,5511040.05805648,0
1611789000000,30452.26000000,30493.32000000,30125.00000000,30288.17000000,390.08917700,1611789299999,11819457.88828655,10053,159.23429000,4826204.68082222,0
1611789300000,30288.09000000,30498.41000000,30137.19000000,30226.46000000,357.25740000,1611789599999,10835620.15838859,9093,190.20517100,5766919.28585070,0
1611789600000,30222.78000000,30300.00000000,30125.00000000,30182.53000000,195.87976700,1611789899999,5915557.66751177,6880,96.75572100,2922256.04194953,0
1611789900000,30182.54000000,30284.23000000,30145.02000000,30249.07000000,287.38683700,1611790199999,8685856.18493108,7173,117.06635800,3538009.48379589,0
1611790200000,30242.24000000,30467.31000000,30175.00000000,30461.74000000,308.17810200,1611790499999,9344041.59676609,8019,166.33301400,5042721.36928749,0
1611790500000,30462.33000000,30479.66000000,30247.60000000,30323.23000000,223.26119600,1611790799999,6778975.41913135,6366,81.61337900,2478807.96912002,0
1611790800000,30328.89000000,30438.56000000,30084.24000000,30103.89000000,400.73778200,1611791099999,12113940.20134107,8567,121.20806300,3664318.54997226,0
1611791100000,30111.78000000,30279.57000000,30096.98000000,30239.54000000,185.24763900,1611791399999,5595630.83508807,6329,98.07155100,2961915.75869407,0
1611791400000,30239.54000000,30393.73000000,30218.04000000,30385.23000000,187.18767100,1611791699999,5671071.84805943,5472,102.82504300,3115228.07366351,0
1611791700000,30383.95000000,30435.91000000,30267.85000000,30366.15000000,252.25374800,1611791999999,7656477.31359034,6249,112.43018000,3412489.51673222,0
1611792000000,30362.19000000,30599.98000000,30257.54000000,30380.66000000,547.03770400,1611792299999,16643528.23561307,11907,299.32803500,9107360.58201706,0
1611792300000,30381.65000000,30418.03000000,30244.44000000,30282.89000000,241.77095200,1611792599999,7331716.98467862,5321,93.78938200,2845055.54247493,0
1611792600000,30282.90000000,30382.41000000,30080.00000000,30081.03000000,296.17816800,1611792899999,8947112.71433157,6278,106.53495900,3222548.45254398,0
1611792900000,30080.01000000,30154.24000000,29930.97000000,29959.95000000,509.91055400,1611793199999,15295261.17511781,9595,187.70487900,5630682.94744381,0
1611793200000,29959.95000000,30033.84000000,29842.10000000,30026.48000000,421.19626100,1611793499999,12609726.53032578,7746,178.92902100,5358718.11346708,0
1611793500000,30026.43000000,30269.78000000,29971.20000000,30202.83000000,333.91771800,1611793799999,10069681.17454760,7256,170.66523400,5147490.30875061,0
1611793800000,30202.82000000,30288.76000000,30087.11000000,30087.11000000,229.31384200,1611794099999,6926438.45642456,5539,119.12156900,3598215.21633377,0
1611794100000,30095.20000000,30333.71000000,30086.91000000,30294.95000000,225.20317700,1611794399999,6816937.73104124,5599,114.67318400,3471405.94820845,0
1611794400000,30294.95000000,30343.86000000,30256.56000000,30285.06000000,134.92827700,1611794699999,4087960.63049621,4044,62.45982000,1892329.64651299,0
1611794700000,30287.81000000,30487.03000000,30266.35000000,30477.24000000,277.86763200,1611794999999,8442270.31448415,6053,150.07003300,4560320.71715689,0
1611795000000,30479.01000000,30544.50000000,30441.44000000,30520.00000000,302.76193700,1611795299999,9233526.18283601,5510,122.56562400,3737883.59320929,0
1611795300000,30520.00000000,30728.57000000,30500.00000000,30671.86000000,348.23032400,1611795599999,10650529.24550050,6816,141.99772200,4343442.93765401,0
1611795600000,30676.28000000,30739.10000000,30535.71000000,30549.44000000,295.17809400,1611795899999,9037351.11616530,5927,122.52833800,3750330.74083625,0
1611795900000,30546.34000000,30639.81000000,30541.63000000,30580.05000000,200.50476000,1611796199999,6135358.81170472,3880,111.81629200,3421851.08000134,0
1611796200000,30579.53000000,30694.78000000,30565.48000000,30631.41000000,159.03512400,1611796499999,4869293.45659639,3975,73.76215300,2258284.86595146,0
1611796500000,30629.34000000,30629.34000000,30500.00000000,30500.00000000,174.25151600,1611796799999,5321956.00205337,4074,62.05235000,1895595.32270847,0
1611796800000,30500.00000000,30548.42000000,30370.79000000,30539.28000000,259.18945200,1611797099999,7894383.30803060,5588,90.84116800,2765745.09471129,0
1611797100000,30539.28000000,30583.32000000,30501.18000000,30569.39000000,97.72878100,1611797399999,2985271.16284565,2871,36.56253100,1116913.87363900,0
1611797400000,30569.38000000,30900.00000000,30469.92000000,30761.92000000,320.74926200,1611797699999,9853615.20643125,8127,190.09004000,5841542.85464101,0
1611797700000,30761.92000000,30762.43000000,30435.18000000,30480.21000000,313.38224700,1611797999999,9577235.89299415,6575,140.02016100,4279392.70527296,0
1611798000000,30480.21000000,30554.57000000,30440.51000000,30529.61000000,155.78132700,1611798299999,4750103.91568651,3692,82.84234400,2526154.05637126,0
1611798300000,30529.61000000,30633.22000000,30476.92000000,30529.29000000,120.41286100,1611798599999,3677478.14976883,3783,60.98934500,1862825.47401389,0
1611798600000,30529.29000000,30687.64000000,30522.94000000,30686.83000000,152.33394500,1611798899999,4663117.08165742,3941,80.34956600,2459419.48989582,0
1611798900000,30686.83000000,30917.53000000,30672.60000000,30881.94000000,279.13337600,1611799199999,8600532.98356632,6750,153.72989900,4736387.23358257,0
1611799200000,30880.57000000,30973.73000000,30788.30000000,30813.63000000,201.77020900,1611799499999,6229476.97617627,6195,93.42746300,2885308.79399810,0
1611799500000,30813.63000000,31187.70000000,30801.89000000,31127.03000000,576.67836500,1611799799999,17903758.64939582,10646,304.50219000,9453115.41335577,0
1611799800000,31127.02000000,31159.97000000,31029.80000000,31035.80000000,256.89237300,1611800099999,7987733.77628403,4853,100.59482000,3127765.94701344,0
1611800100000,31035.80000000,31097.23000000,30954.79000000,31037.81000000,225.41007000,1611800399999,6993434.08952333,5198,125.00767900,3878927.84694237,0
1611800400000,31040.79000000,31214.51000000,30951.00000000,30970.08000000,361.00088400,1611800699999,11219532.68474775,7301,176.64371700,5492507.47241014,0
1611800700000,30970.07000000,31114.39000000,30924.88000000,30932.89000000,206.63600500,1611800999999,6404263.52845028,5089,91.77052600,2844741.10539240,0
1611801000000,30934.44000000,31037.98000000,30902.30000000,30989.09000000,187.44027000,1611801299999,5804444.56731788,4678,95.02539700,2942971.21944591,0
1611801300000,30989.08000000,31063.36000000,30936.00000000,30939.86000000,157.94552300,1611801599999,4896924.16230964,3790,79.41657900,2462576.74999965,0
1611801600000,30939.85000000,31188.76000000,30923.21000000,31058.58000000,271.61420300,1611801899999,8438514.04682460,5562,135.76524100,4219126.46034844,0
1611801900000,31057.46000000,31093.07000000,30922.22000000,30980.00000000,181.61459700,1611802199999,5627762.31046706,3945,70.88279000,2196860.76592968,0
1611802200000,30980.00000000,31031.15000000,30900.00000000,30958.90000000,204.46316700,1611802499999,6332692.51291986,3677,108.93287500,3374974.71594938,0
1611802500000,30952.52000000,31056.59000000,30952.52000000,30981.72000000,189.88174300,1611802799999,5889609.42174878,3166,87.46229800,2712948.56464173,0
1611802800000,30987.85000000,31183.66000000,30902.81000000,31123.60000000,459.20709500,1611803099999,14265838.67240168,7431,242.19563400,7524785.50313842,0
1611803100000,31123.60000000,31280.00000000,31093.52000000,31178.10000000,476.57720800,1611803399999,14863462.41835176,8681,300.39495400,9369627.46463052,0
1611803400000,31178.11000000,31221.08000000,31072.84000000,31090.32000000,174.03242700,1611803699999,5418942.94203044,5248,88.42451300,2753698.57338035,0
1611803700000,31091.66000000,31249.74000000,31091.66000000,31173.47000000,375.21599100,1611803999999,11698786.71056665,7500,160.39667600,5000692.15154754,0
1611804000000,31173.47000000,31250.00000000,31151.01000000,31195.59000000,335.35497700,1611804299999,10467516.04615625,6580,157.29441500,4910988.57019792,0
1611804300000,31190.86000000,31226.47000000,31029.76000000,31070.27000000,426.68446700,1611804599999,13282550.66505297,9378,154.94912300,4824352.81991824,0
1611804600000,31070.27000000,31111.21000000,30941.28000000,30993.75000000,417.83993200,1611804899999,12959671.87731027,9722,160.01662300,4964075.91812017,0
1611804900000,30995.31000000,31082.67000000,30962.19000000,31050.27000000,310.70517100,1611805199999,9639547.23528180,7399,127.17249300,3945976.45598511,0
1611805200000,31050.11000000,31177.10000000,31012.58000000,31160.00000000,248.01890500,1611805499999,7714004.61051946,6428,136.94866800,4260642.37833022,0
1611805500000,31160.00000000,31488.24000000,31160.00000000,31453.11000000,741.23310900,1611805799999,23256526.44609514,12834,506.88116300,15903688.63693122,0
1611805800000,31453.11000000,31526.78000000,31370.36000000,31401.23000000,490.20046300,1611806099999,15416059.71791097,8782,262.83592900,8268295.21225560,0
1611806100000,31401.23000000,31441.73000000,31346.80000000,31404.25000000,279.96482300,1611806399999,8793521.18166262,5774,130.70739400,4105613.36213624,0
1611806400000,31406.90000000,31562.45000000,31297.87000000,31557.21000000,453.64182900,1611806699999,14256171.69206534,7976,261.12752100,8209090.21671313,0
1611806700000,31557.22000000,31590.00000000,31328.12000000,31361.49000000,281.35526900,1611806999999,8848541.50677784,6476,157.13698500,4942964.08645369,0
1611807000000,31361.50000000,31397.61000000,31291.34000000,31308.85000000,157.13999000,1611807299999,4922084.03254836,4217,84.48697600,2646258.71436626,0
1611807300000,31308.85000000,31330.21000000,31233.91000000,31264.79000000,193.58252900,1611807599999,6054274.81698836,4330,101.70596700,3180683.45503901,0
1611807600000,31264.79000000,31300.00000000,31196.31000000,31199.99000000,252.27245800,1611807899999,7884421.05046885,4698,157.38844800,4920679.05111312,0
1611807900000,31199.99000000,31299.99000000,31199.99000000,31289.95000000,280.48965400,1611808199999,8764908.39449877,4767,188.19492200,5880678.12438669,0
1611808200000,31289.95000000,31317.80000000,31130.72000000,31149.42000000,276.64743200,1611808499999,8634371.55269562,5164,167.27930200,5222252.01150616,0
1611808500000,31149.35000000,31190.89000000,31085.30000000,31090.44000000,199.51184800,1611808799999,6214495.95177860,4469,99.28353500,3092984.16583083,0
1611808800000,31090.43000000,31209.44000000,31045.70000000,31186.11000000,209.61722900,1611809099999,6525711.57824301,4947,100.52076900,3129545.48262573,0
1611809100000,31186.19000000,31238.98000000,31125.00000000,31222.69000000,183.07747200,1611809399999,5711309.86696671,4301,101.07104700,3153182.94598310,0
1611809400000,31221.37000000,31274.59000000,31123.07000000,31125.82000000,187.52915100,1611809699999,5853245.34104204,4308,96.80419600,3021968.79714107,0
1611809700000,31125.82000000,31349.83000000,31120.01000000,31300.73000000,235.85526900,1611809999999,7376311.34962325,5349,124.73062000,3899712.41894229,0
1611810000000,31300.72000000,31374.45000000,31126.31000000,31153.71000000,232.00306400,1611810299999,7248293.54098213,5563,120.24658100,3757473.42904554,0
1611810300000,31153.71000000,31262.35000000,31124.37000000,31197.50000000,173.84636800,1611810599999,5423460.74353684,4034,94.62809900,2952334.61530458,0
1611810600000,31197.50000000,31239.93000000,31057.96000000,31199.74000000,179.78586700,1611810899999,5600951.71754397,4395,84.84582300,2643462.80442581,0
1611810900000,31201.31000000,31300.03000000,31138.95000000,31138.95000000,162.86656000,1611811199999,5084607.30839603,3910,94.72156000,2957563.63982395,0
1611811200000,31138.89000000,31210.37000000,31094.47000000,31120.00000000,198.72710400,1611811499999,6188988.92258399,5151,108.23299900,3370821.06854872,0
1611811500000,31120.01000000,31200.49000000,31071.42000000,31100.01000000,185.84158700,1611811799999,5785328.39213454,5194,91.77714700,2857236.58769786,0
1611811800000,31100.01000000,31217.08000000,31069.66000000,31212.65000000,140.54027900,1611812099999,4379472.57020094,4072,76.58914400,2386695.12086784,0
1611812100000,31211.39000000,31261.14000000,31169.35000000,31261.14000000,156.58838000,1611812399999,4888823.82597827,3900,78.65056000,2455873.99703946,0
1611812400000,31261.15000000,31483.48000000,31215.00000000,31436.01000000,344.65801000,1611812699999,10806228.68392745,7585,191.80958300,6016710.67007443,0
1611812700000,31436.00000000,31628.00000000,31415.57000000,31600.76000000,461.06002600,1611812999999,14543156.43206379,7533,299.79016000,9457299.96413924,0
1611813000000,31603.20000000,31637.06000000,31487.79000000,31581.96000000,434.67352700,1611813299999,13721134.93802571,6614,160.38030300,5063434.90694332,0
1611813300000,31580.23000000,31800.00000000,31539.99000000,31729.16000000,609.32882200,1611813599999,19315198.25378806,10674,376.92344000,11948667.12192259,0
1611813600000,31729.16000000,31847.01000000,31702.43000000,31758.33000000,769.38954800,1611813899999,24451335.81933282,10940,394.79335000,12549714.55442753,0
1611813900000,31758.34000000,31800.00000000,31660.42000000,31723.76000000,437.80360700,1611814199999,13891805.13473965,7887,237.79373600,7545934.84053892,0
1611814200000,31723.77000000,31876.63000000,31716.92000000,31869.95000000,330.19445300,1611814499999,10502413.50152423,6824,206.34208600,6563972.50450444,0
1611814500000,31869.95000000,31876.56000000,31712.63000000,31721.97000000,238.73865800,1611814799999,7582946.88632359,4503,137.25512800,4358989.87519394,0
1611814800000,31721.91000000,31830.52000000,31721.91000000,31761.43000000,166.71855300,1611815099999,5295820.80334709,5841,83.31597000,2646943.30285363,0
1611815100000,31761.42000000,31816.30000000,31669.95000000,31674.82000000,285.68073900,1611815399999,9071807.29441584,5799,138.86106700,4410461.44639110,0
1611815400000,31674.82000000,31749.97000000,31668.05000000,31713.83000000,246.11635500,1611815699999,7802758.02651211,5645,147.49238000,4675873.21548692,0
1611815700000,31713.83000000,31719.90000000,31629.47000000,31657.55000000,181.58552000,1611815999999,5750901.00351269,5647,95.76855300,3032933.03259476,0
1611816000000,31648.65000000,31671.21000000,31570.85000000,31647.99000000,224.47710700,1611816299999,7098323.54806971,5673,125.27850400,3961637.58322564,0
1611816300000,31648.11000000,31706.48000000,31621.90000000,31656.23000000,178.96388700,1611816599999,5666045.74887129,4700,109.99448500,3482567.34992107,0
1611816600000,31651.90000000,31680.67000000,31568.52000000,31586.61000000,188.53790500,1611816899999,5962390.56211759,4542,104.26002500,3296902.95628489,0
