 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1611099000000,36313.35000000,36399.43000000,35844.06000000,35891.49000000,2499.96487200,1611100799999,90250144.15368472,49469,778.14473500,28123223.32445203,0
1611100800000,35901.94000000,36228.31000000,35610.17000000,36160.66000000,2447.60603800,1611102599999,87944055.05643040,50457,1250.62935000,44943792.67739029,0
1611102600000,36160.66000000,36350.00000000,36080.00000000,36314.04000000,929.30198000,1611104399999,33667926.65182755,25608,447.52380300,16213163.54932091,0
1611104400000,36313.94000000,36415.31000000,36060.69000000,36175.57000000,1016.45783200,1611106199999,36835169.32559266,32733,497.30803700,18022525.92785237,0
1611106200000,36175.56000000,36362.74000000,36000.00000000,36105.27000000,1169.14598100,1611107999999,42272492.09833945,37460,580.17971400,20982041.90439038,0
1611108000000,36105.27000000,36125.86000000,35708.08000000,35888.83000000,1696.95029500,1611109799999,60857235.03364174,40339,757.10213300,27158762.17897148,0
1611109800000,35888.81000000,36087.14000000,35851.84000000,36080.90000000,952.73688000,1611111599999,34290582.43149953,29053,525.37117000,18908027.72564111,0
1611111600000,36080.90000000,36100.00000000,35453.58000000,35533.20000000,1895.17170100,1611113399999,67784129.22240901,46335,840.01966200,30051762.57631975,0
1611113400000,35533.20000000,35684.18000000,35000.00000000,35062.49000000,3668.22117700,1611115199999,129402891.97546128,78142,1432.87674600,50553411.57826232,0
1611115200000,35062.49000000,35293.72000000,34737.00000000,35240.00000000,3211.84548100,1611116999999,112623248.00410798,70875,1414.58253900,49643012.09809965,0
1611117000000,35238.58000000,35440.00000000,35081.31000000,35251.36000000,1368.79456500,1611118799999,48256650.09935485,37260,689.48138700,24312989.02479213,0
1611118800000,35252.03000000,35469.72000000,35192.87000000,35451.25000000,1293.91067600,1611120599999,45695535.29062538,34931,524.51834300,18528420.87957744,0
1611120600000,35451.25000000,35500.01000000,35240.92000000,35477.18000000,1411.12534200,1611122399999,49938563.97053820,36696,675.29184800,23902101.54974649,0
1611122400000,35477.18000000,35909.95000000,35275.67000000,35506.39000000,2141.53930500,1611124199999,75933398.29493787,46836,965.15576000,34261042.98201850,0
1611124200000,35507.11000000,35637.99000000,35133.68000000,35262.93000000,1832.33974000,1611125999999,64935260.51790378,39572,820.46805700,29075626.15723089,0
1611126000000,35262.92000000,35811.96000000,35200.00000000,35780.25000000,1621.08720700,1611127799999,57605540.52501710,45303,822.39365400,29221560.98906951,0
1611127800000,35780.26000000,35884.79000000,35650.00000000,35677.14000000,1127.86147100,1611129599999,40286959.08732548,34194,564.25435100,20158049.94306791,0
1611129600000,35672.86000000,35939.12000000,35350.46000000,35851.64000000,1608.00673200,1611131399999,57277910.18277374,48884,807.85778400,28771572.22083141,0
1611131400000,35851.64000000,35885.57000000,35434.94000000,35475.45000000,1114.79865400,1611133199999,39702355.74323325,37320,485.58130900,17297623.29230972,0
1611133200000,35475.46000000,35566.80000000,35234.83000000,35302.21000000,1256.20458700,1611134999999,44434008.99677947,36313,580.68674600,20544839.06830717,0
1611135000000,35302.20000000,35344.18000000,34500.00000000,34801.83000000,4385.56919900,1611136799999,152882353.12215514,84180,2027.18400500,70672077.57037420,0
1611136800000,34801.46000000,34900.00000000,34345.11000000,34762.97000000,3241.48841500,1611138599999,112227899.72150492,78799,1615.04906700,55924010.84340863,0
1611138600000,34772.16000000,34979.59000000,34570.71000000,34721.51000000,1986.78372600,1611140399999,69155548.78829351,50049,1105.28829500,38484039.99071686,0
1611140400000,34721.50000000,34867.99000000,34000.00000000,34196.04000000,3598.16848400,1611142199999,123482490.74185227,84419,1498.40701000,51434788.98549210,0
1611142200000,34198.11000000,34615.00000000,34129.32000000,34426.17000000,1918.30575800,1611143999999,66073145.94294533,55200,983.63250200,33880038.41574002,0
1611144000000,34426.17000000,34731.48000000,34020.00000000,34722.17000000,3407.29623500,1611145799999,117457939.73647340,79276,1831.06973200,63173975.19285229,0
1611145800000,34722.56000000,34797.73000000,34475.03000000,34717.66000000,1573.29124400,1611147599999,54530343.20288737,42090,743.40454100,25770383.31936035,0
1611147600000,34717.66000000,34750.00000000,34210.00000000,34464.92000000,1870.32701000,1611149399999,64450938.85215279,51748,751.43215000,25886128.45502353,0
1611149400000,34464.93000000,34983.77000000,34430.30000000,34958.56000000,1993.50587600,1611151199999,69330136.52768832,52726,1062.45663900,36947731.09373415,0
1611151200000,34958.56000000,35142.18000000,34836.72000000,35113.85000000,1761.15183100,1611152999999,61630983.88613078,46049,777.20929600,27201171.96202060,0
1611153000000,35101.23000000,35106.81000000,34800.14000000,34873.96000000,1814.67724400,1611154799999,63395683.39448959,37994,858.74652300,29988352.63323685,0
1611154800000,34875.87000000,35049.96000000,34500.15000000,34503.34000000,1578.47335000,1611156599999,54960847.44540816,40645,728.30480300,25379665.51515833,0
1611156600000,34503.34000000,34742.18000000,34067.16000000,34192.17000000,2111.46257300,1611158399999,72663292.54181508,49172,910.06888500,31315811.61712353,0
1611158400000,34193.11000000,34400.00000000,33400.00000000,34316.53000000,6323.99376000,1611160199999,214338024.75400465,119487,2732.51126000,92635069.14518056,0
1611160200000,34316.52000000,34733.00000000,34234.87000000,34693.65000000,2840.63253900,1611161999999,97965168.42166067,56354,1312.76698700,45285256.62849778,0
1611162000000,34694.65000000,34826.00000000,34593.09000000,34674.76000000,1539.63850400,1611163799999,53444190.88035771,41851,786.25525700,27293501.33559656,0
1611163800000,34674.76000000,35100.01000000,34558.25000000,34849.99000000,2041.30285200,1611165599999,71182813.59325901,47317,1123.25645700,39185398.26834805,0
1611165600000,34843.52000000,35134.22000000,34765.24000000,34941.32000000,1157.70758900,1611167399999,40444829.17151531,36707,587.99596000,20540605.10714263,0
1611167400000,34941.32000000,35266.72000000,34823.00000000,35250.61000000,1153.98548000,1611169199999,40383550.49055090,36349,628.49590900,22007315.66616173,0
1611169200000,35250.39000000,35261.96000000,34955.42000000,35001.89000000,1182.82411700,1611170999999,41545446.91085686,30232,581.83633100,20434411.65400043,0
1611171000000,35001.88000000,35311.00000000,34851.23000000,35197.12000000,1438.12964800,1611172799999,50484191.19937178,37127,825.12126000,28973479.90766602,0
1611172800000,35197.12000000,35318.39000000,34948.98000000,34950.01000000,1012.18266300,1611174599999,35522096.00205177,38203,473.66676800,16625102.36293605,0
1611174600000,34950.00000000,35108.14000000,34734.97000000,34957.15000000,975.54759300,1611176399999,34099033.91992435,36228,481.69863700,16840808.40093364,0
1611176400000,34957.15000000,35110.82000000,34482.75000000,34684.28000000,1421.60790100,1611178199999,49373854.81940140,37222,695.62529900,24165757.06062889,0
1611178200000,34684.28000000,34950.49000000,34657.45000000,34892.89000000,709.04050600,1611179999999,24679446.51899872,24288,379.85124800,13222462.76084666,0
1611180000000,34892.90000000,35094.18000000,34748.09000000,34972.27000000,567.74647200,1611181799999,19837727.91003348,24683,272.52706600,9523555.55999158,0
1611181800000,34968.81000000,35100.00000000,34860.15000000,34954.86000000,551.87571000,1611183599999,19315340.02841048,23168,295.79793600,10353605.40407923,0
1611183600000,34955.94000000,35655.30000000,34798.39000000,35646.63000000,1749.58129300,1611185399999,61734877.07222709,44422,1015.12278000,35847678.31205486,0
1611185400000,35646.63000000,35670.00000000,35294.68000000,35468.23000000,1699.01970200,1611187199999,60384985.41655666,40243,780.56908100,27747458.94496459,0
1611187200000,35468.23000000,35600.00000000,35214.99000000,35302.32000000,1077.97268000,1611188999999,38149626.13021796,32692,583.69357500,20663487.48250727,0
1611189000000,35302.32000000,35365.67000000,35077.35000000,35293.21000000,939.79932300,1611190799999,33094522.38202895,29723,437.93760300,15423862.61482505,0
1611190800000,35293.21000000,35384.20000000,34887.94000000,34962.20000000,1253.30955700,1611192599999,43936536.65701693,34249,533.51384700,18689955.25830574,0
1611192600000,34962.21000000,35097.59000000,34622.50000000,34784.69000000,1578.04366900,1611194399999,54950728.26836208,40429,729.26238100,25402029.90355797,0
1611194400000,34784.69000000,34831.42000000,34518.05000000,34636.75000000,1319.73867200,1611196199999,45742799.12072586,34045,633.72524800,21969193.55439573,0
1611196200000,34635.74000000,34705.16000000,34364.75000000,34560.12000000,1768.26114600,1611197999999,61064690.42840026,34985,920.89393700,31806211.86555547,0
1611198000000,34560.11000000,34821.60000000,34392.72000000,34485.91000000,1644.25923500,1611199799999,56923205.31520825,37774,804.52173500,27857486.70479320,0
1611199800000,34488.55000000,34648.86000000,34230.76000000,34571.09000000,1414.32380200,1611201599999,48672464.36389989,32654,669.22903900,23035032.34998608,0
1611201600000,34572.42000000,34830.50000000,34476.45000000,34725.11000000,1132.25057700,1611203399999,39283566.00338432,26772,541.98541700,18806245.51197963,0
1611203400000,34725.10000000,34923.07000000,34160.05000000,34246.48000000,2123.67998000,1611205199999,73192514.02643707,49746,997.44326600,34383810.59304124,0
1611205200000,34247.92000000,34366.53000000,33971.41000000,34178.43000000,2102.25628900,1611206999999,71873932.84096956,54933,853.53974300,29195146.63034745,0
1611207000000,34178.42000000,34619.66000000,34177.36000000,34562.70000000,1420.52193800,1611208799999,48944046.04115718,37260,746.11924600,25709593.49443796,0
1611208800000,34562.69000000,34740.51000000,34507.28000000,34636.25000000,1206.70535300,1611210599999,41771098.13438051,37049,628.84021900,21770037.00929321,0
1611210600000,34636.25000000,34805.16000000,34500.36000000,34661.83000000,1154.32839800,1611212399999,40036641.58703494,37957,570.62027900,19792551.30492815,0
1611212400000,34661.83000000,34937.47000000,34550.00000000,34891.62000000,1229.47809000,1611214199999,42725132.93205935,31528,666.35329500,23162249.63695766,0
1611214200000,34891.61000000,35019.01000000,34579.13000000,34624.27000000,1275.81535900,1611215999999,44422836.07672599,31767,562.24061700,19579349.72408315,0
1611216000000,34624.27000000,34681.73000000,34153.94000000,34260.72000000,1989.98143100,1611217799999,68421374.43597227,52952,913.74908500,31422305.54000449,0
1611217800000,34261.24000000,34286.78000000,33195.00000000,33239.00000000,5584.13088800,1611219599999,188042696.55234140,103770,2257.55826900,76094642.05597796,0
1611219600000,33237.74000000,33500.00000000,32739.54000000,32762.66000000,2638.21990400,1611221399999,87558779.10086552,53531,1040.91008500,34583142.91737583,0
1611221400000,32762.66000000,33147.30000000,32540.00000000,32878.33000000,4302.45517000,1611223199999,141338201.43148725,88925,2070.35932100,68022343.62959450,0
1611223200000,32880.08000000,32990.00000000,32009.68000000,32521.32000000,5124.00643300,1611224999999,166161497.63211435,103220,2343.16130100,75986185.64875117,0
1611225000000,32522.45000000,33067.87000000,32475.00000000,32826.62000000,2833.20011600,1611226799999,93023989.45032641,64846,1455.48104000,47787098.46848884,0
1611226800000,32826.63000000,33000.00000000,32344.82000000,32439.60000000,3546.51055400,1611228599999,115767763.71873737,66302,1809.49773700,59071499.87040865,0
1611228600000,32439.59000000,32792.39000000,32153.16000000,32208.62000000,2952.68784400,1611230399999,95985548.60789961,59536,1394.68997400,45348003.00368768,0
1611230400000,32206.89000000,32350.00000000,31300.00000000,31693.76000000,7007.58931200,1611232199999,222664518.12184414,128591,2948.62113500,93681598.02925498,0
1611232200000,31692.79000000,32693.16000000,31650.00000000,32475.34000000,3984.24073400,1611233999999,128938258.48977141,81554,2047.28631300,66241881.12458848,0
1611234000000,32474.48000000,32755.74000000,32201.28000000,32628.85000000,2858.07417200,1611235799999,92852641.90913345,65892,1502.18210900,48802723.45230646,0
1611235800000,32626.97000000,32784.31000000,32200.00000000,32304.44000000,1979.34937900,1611237599999,64335401.86262882,46095,971.25599200,31580442.17831376,0
1611237600000,32306.39000000,32450.00000000,31510.31000000,31620.88000000,4609.06198000,1611239399999,147097909.57940206,78908,2344.97380000,74866166.16372309,0
1611239400000,31620.89000000,31900.62000000,31037.00000000,31180.19000000,6245.11164800,1611241199999,196243376.37462263,116619,2962.04415700,93101018.08817392,0
1611241200000,31181.74000000,32047.40000000,31060.81000000,31447.08000000,4451.28417100,1611242999999,140645159.34547626,88499,2217.44454900,70146805.05178876,0
1611243000000,31447.08000000,31800.00000000,31224.48000000,31384.09000000,3361.63358200,1611244799999,105923245.63453421,71856,1747.03600800,55071289.54771020,0
1611244800000,31384.19000000,32210.38000000,31120.00000000,31925.91000000,4530.28119700,1611246599999,144314426.98055387,85490,2265.53964900,72185283.59829416,0
1611246600000,31924.10000000,32164.70000000,31050.00000000,31083.50000000,3392.17631600,1611248399999,106803939.36763254,66548,1374.19950600,43360530.50052206,0
1611248400000,31084.98000000,31800.00000000,31038.51000000,31729.80000000,2679.21109800,1611250199999,84215652.11149866,62455,1280.48353300,40281525.69577532,0
1611250200000,31725.90000000,32006.43000000,31508.00000000,31912.38000000,1908.50549900,1611251999999,60772720.88756711,45755,1093.55304600,34830865.70779765,0
1611252000000,31912.37000000,31955.45000000,31432.64000000,31801.59000000,1810.41532800,1611253799999,57323955.35030605,42083,921.97836700,29204971.98003503,0
1611253800000,31799.40000000,32101.00000000,31622.00000000,31742.68000000,1750.21052500,1611255599999,55701730.52905863,41848,950.03224600,30251771.67822171,0
1611255600000,31744.26000000,32589.00000000,31600.00000000,32578.80000000,2674.67293000,1611257399999,86166841.19565317,61323,1512.59417300,48762242.83680089,0
1611257400000,32568.43000000,32751.24000000,32415.65000000,32468.66000000,3320.90281200,1611259199999,108127375.78007292,69560,1459.72703700,47538686.25627640,0
1611259200000,32468.66000000,32550.00000000,32145.24000000,32215.30000000,2574.77249100,1611260999999,83251436.95811410,52659,989.46122900,32000161.93619867,0
1611261000000,32216.23000000,32374.64000000,31862.69000000,31883.01000000,1871.96118400,1611262799999,60154868.34610656,39902,824.98001400,26508363.26808135,0
1611262800000,31880.90000000,32131.52000000,31827.00000000,31930.43000000,1581.76894000,1611264599999,50565077.96550328,32829,844.05499600,26977533.44041396,0
1611264600000,31933.59000000,31942.54000000,31200.00000000,31229.71000000,2514.89613900,1611266399999,79241892.98501988,46421,981.11046700,30920438.28840664,0
1611266400000,31224.71000000,31249.02000000,30250.00000000,30250.00000000,5652.40622000,1611268199999,173763456.22436874,109746,1770.63171800,54410493.27327611,0
1611268200000,30250.00000000,30947.02000000,30071.00000000,30913.18000000,3914.09795200,1611269999999,119429164.58118492,89218,1765.95665600,53978793.09081532,0
1611270000000,30913.17000000,31571.88000000,30786.56000000,30975.70000000,2994.01210100,1611271799999,93189408.86040910,64075,1606.57859500,49999888.64825008,0
1611271800000,30975.70000000,31500.00000000,30579.48000000,30850.13000000,2524.61080800,1611273599999,78413923.25721413,56181,1258.90996900,39124882.60445070,0
1611273600000,30851.99000000,30863.98000000,29277.00000000,29733.75000000,8143.08012700,1611275399999,244793459.83679682,127582,3401.12389700,102237520.17704440,0
1611275400000,29732.26000000,30239.84000000,29223.03000000,29528.31000000,8413.01605800,1611277199999,249940842.02545337,130269,4089.22507000,121504508.27125701,0
1611277200000,29524.48000000,29817.88000000,28850.00000000,29501.42000000,9747.48544300,1611278999999,285643655.32809438,139960,4957.13148600,145534285.93733604,0
1611279000000,29501.42000000,30436.26000000,29426.10000000,30068.29000000,7932.39503400,1611280799999,237493427.35163350,117665,3631.26515200,108579949.20480801,0
1611280800000,30068.29000000,30585.52000000,29781.20000000,30468.71000000,4855.69258200,1611282599999,146901811.52816155,88484,2523.65260000,76362488.69142240,0
1611282600000,30468.72000000,30849.98000000,30337.00000000,30710.91000000,3369.01338800,1611284399999,103202472.87305719,64841,1630.69167500,49962404.27275524,0
1611284400000,30710.92000000,30789.00000000,30282.97000000,30489.18000000,2001.19721700,1611286199999,60981405.46929904,45900,985.90087700,30046670.66607871,0
1611286200000,30485.49000000,31029.79000000,30442.28000000,30943.40000000,2352.51303800,1611287999999,72394437.30618497,48721,1271.47028400,39132179.66319106,0
1611288000000,30943.40000000,31414.00000000,30837.37000000,31112.87000000,3197.64716000,1611289799999,99596715.71777399,61312,1441.95335700,44921862.15350434,0
1611289800000,31112.87000000,31195.95000000,30753.27000000,30919.60000000,2152.09397100,1611291599999,66594010.60888914,42340,991.91490300,30694264.02048779,0
1611291600000,30919.59000000,31542.58000000,30711.66000000,31476.38000000,2539.41487500,1611293399999,79065761.08055678,42930,1431.23396100,44615145.66532628,0
1611293400000,31476.38000000,31924.44000000,31476.38000000,31800.93000000,3304.29655200,1611295199999,104962659.43077200,54286,1523.02035700,48372611.90795074,0
1611295200000,31814.81000000,32152.90000000,31573.32000000,31928.48000000,3870.36938600,1611296999999,123208624.94017224,59812,1540.81258300,49105938.37125467,0
1611297000000,31928.48000000,31999.98000000,31500.26000000,31542.75000000,1836.67386700,1611298799999,58209208.01709817,41807,786.45181900,24914428.42301956,0
1611298800000,31542.60000000,31878.20000000,31200.55000000,31210.00000000,2046.36884700,1611300599999,64575074.87401410,44065,966.59849200,30517699.94062411,0
1611300600000,31210.00000000,31425.49000000,30615.22000000,30842.45000000,3824.96132400,1611302399999,118419871.05111318,69484,1660.66243300,51402204.47936613,0
1611302400000,30846.59000000,31061.93000000,30500.00000000,30926.75000000,3018.27667600,1611304199999,92889617.29769648,78890,1595.55365900,49113576.09300405,0
1611304200000,30926.75000000,31636.99000000,30720.00000000,31526.30000000,2941.69731600,1611305999999,91690701.79590453,69460,1527.98758100,47605108.17576886,0
1611306000000,31526.31000000,31740.00000000,31258.94000000,31613.92000000,3092.54156100,1611307799999,97441270.79071527,58377,1579.74173300,49777802.02321915,0
1611307800000,31613.91000000,31799.98000000,31354.72000000,31414.59000000,2104.78548900,1611309599999,66406697.78464299,46912,1144.89549800,36138778.17842112,0
1611309600000,31412.74000000,31766.01000000,31089.00000000,31173.19000000,2624.06943100,1611311399999,82384988.01460736,53363,1263.28716500,39662726.89845157,0
1611311400000,31173.19000000,31446.23000000,31052.44000000,31386.37000000,1932.15107600,1611313199999,60374026.00017065,42707,964.99427900,30149709.62672712,0
1611313200000,31386.37000000,31997.00000000,31375.49000000,31769.49000000,4022.24506300,1611314999999,127990834.85581389,64892,2411.08514700,76732111.05369582,0
1611315000000,31769.49000000,31900.00000000,31534.51000000,31710.88000000,2175.47965100,1611316799999,68964920.19368856,38651,1097.70307700,34794186.47976226,0
1611316800000,31712.09000000,31995.00000000,31556.88000000,31598.94000000,2802.44033800,1611318599999,88982089.49857434,49565,1513.44568500,48090057.83927495,0
1611318600000,31598.94000000,31879.28000000,31286.00000000,31550.00000000,2374.52321000,1611320399999,74899594.77813935,45705,1235.17802900,38970638.07973248,0
1611320400000,31550.00000000,32290.00000000,31334.02000000,32205.92000000,3401.03715400,1611322199999,108470982.00925985,59883,1838.95116000,58669252.92023516,0
1611322200000,32209.15000000,32322.56000000,32118.00000000,32141.80000000,2644.51991500,1611323999999,85179816.11356162,51728,1136.43118300,36607047.49933967,0
1611324000000,32141.80000000,32530.00000000,32132.59000000,32500.00000000,3555.05542000,1611325799999,115121083.63292139,65221,1634.90926600,52953175.97474469,0
1611325800000,32501.69000000,32537.67000000,32204.15000000,32516.74000000,2236.93588300,1611327599999,72445512.82345055,46966,1029.78489200,33350910.52655008,0
1611327600000,32516.74000000,32767.44000000,32392.88000000,32479.77000000,2997.62998500,1611329399999,97635046.65701382,63927,1462.43281000,47640122.00916095,0
1611329400000,32479.76000000,32536.41000000,32265.66000000,32458.42000000,1729.55651400,1611331199999,56024926.31298556,47610,877.33843900,28421138.76198751,0
1611331200000,32462.79000000,32589.85000000,31955.67000000,32571.76000000,3030.38541000,1611332999999,97858795.37731794,56771,1504.38045900,48559772.62487196,0
1611333000000,32571.76000000,32626.00000000,32301.87000000,32377.56000000,1635.16956100,1611334799999,53116782.25542084,36358,893.86497600,29036210.14977181,0
1611334800000,32377.56000000,32500.00000000,32251.28000000,32335.37000000,1098.60951200,1611336599999,35551269.63641682,29703,552.13926800,17868923.78508903,0
1611336600000,32337.44000000,32442.81000000,32070.70000000,32329.25000000,1679.19314700,1611338399999,54120368.73408177,31944,763.78777300,24616451.13924173,0
1611338400000,32329.25000000,32589.00000000,32185.44000000,32498.19000000,1592.33779500,1611340199999,51651586.84742568,36146,726.36177600,23562371.46764621,0
1611340200000,32498.20000000,33322.00000000,32300.00000000,33277.32000000,3896.32793700,1611341999999,128286930.36647770,67634,2275.28403200,74955446.95932076,0
1611342000000,33275.67000000,33637.51000000,33098.86000000,33586.53000000,2844.31037600,1611343799999,94839340.50553387,55950,1449.56880100,48353433.58470023,0
1611343800000,33586.62000000,33655.79000000,33364.06000000,33589.52000000,1854.83145700,1611345599999,62141802.23019291,41186,770.96915000,25831581.66589291,0
1611345600000,33589.52000000,33826.53000000,33320.22000000,33785.28000000,1954.19132900,1611347399999,65648390.27994456,52172,937.59429800,31511043.12932261,0
1611347400000,33785.28000000,33820.94000000,33382.66000000,33503.20000000,1770.84161600,1611349199999,59471712.78778077,47692,750.12905700,25184127.58782570,0
1611349200000,33501.36000000,33626.05000000,33291.00000000,33514.36000000,1250.83595400,1611350999999,41863454.64890297,28226,597.53319100,19999986.16990494,0
1611351000000,33514.35000000,33668.88000000,33192.13000000,33290.01000000,1335.63416700,1611352799999,44621504.69675932,29664,617.10969700,20615122.87983151,0
1611352800000,33290.01000000,33606.16000000,33284.48000000,33517.43000000,717.71956200,1611354599999,24019184.89960624,22972,381.53593900,12768180.87597200,0
1611354600000,33517.42000000,33517.43000000,32760.00000000,32835.29000000,1873.29869800,1611356399999,61912896.95136021,40057,958.07024400,31639691.69422293,0
1611356400000,32835.29000000,33173.01000000,32752.38000000,33087.15000000,1692.95099600,1611358199999,55779742.79299063,35702,1052.62626400,34673444.42344926,0
1611358200000,33090.84000000,33150.00000000,32580.00000000,32945.17000000,1505.88298100,1611359999999,49526563.01384382,32318,772.40498100,25405278.37610524,0
1611360000000,32950.00000000,32974.89000000,32400.00000000,32624.86000000,2197.61903200,1611361799999,71605649.74552794,53830,1021.40956700,33278417.32891582,0
1611361800000,32624.86000000,32800.00000000,32414.11000000,32702.18000000,1161.99352200,1611363599999,37890281.39513504,32691,575.58463300,18770432.04804692,0
1611363600000,32702.18000000,32774.22000000,32237.39000000,32546.66000000,1342.89664200,1611365399999,43618142.98951552,37191,640.24123100,20798821.17549906,0
1611365400000,32548.50000000,32935.08000000,32509.94000000,32706.76000000,1856.03387100,1611367199999,60744047.55321884,38662,1079.63558500,35332215.06212848,0
1611367200000,32706.77000000,32860.00000000,32123.71000000,32267.10000000,1984.28563900,1611368999999,64461381.10539801,41609,1152.87801800,37460067.92404381,0
1611369000000,32267.09000000,32365.17000000,32053.33000000,32256.17000000,1559.12699900,1611370799999,50269373.21767109,31569,856.13575300,27604269.33994044,0
1611370800000,32256.17000000,32551.02000000,32200.00000000,32399.21000000,1071.63371200,1611372599999,34697869.00140578,26792,579.60115600,18767293.41495050,0
1611372600000,32399.21000000,32612.00000000,32327.36000000,32365.01000000,1037.93261300,1611374399999,33691126.24399945,23912,544.75105700,17683732.11773512,0
1611374400000,32365.00000000,32810.00000000,32300.00000000,32714.22000000,1261.72835800,1611376199999,41166807.37669435,35781,694.23427300,22650343.10967867,0
1611376200000,32714.23000000,32802.64000000,32534.71000000,32582.01000000,909.86974700,1611377999999,29719348.76433787,25830,458.15642600,14967010.35917169,0
1611378000000,32582.01000000,32633.30000000,32267.07000000,32419.89000000,994.11873800,1611379799999,32226339.37472790,30429,436.60271300,14152120.10369740,0
1611379800000,32419.89000000,33378.52000000,32359.71000000,33350.60000000,2438.36851000,1611381599999,80524354.49698675,52349,1379.11552700,45524669.65096904,0
1611381600000,33357.15000000,33456.00000000,33035.71000000,33141.17000000,1868.94158400,1611383399999,62140280.73279398,45251,944.16053900,31390758.78553205,0
1611383400000,33141.17000000,33159.46000000,32771.99000000,32820.11000000,1590.32867800,1611385199999,52555937.77168478,41666,688.36443000,22756153.98908883,0
1611385200000,32820.11000000,33145.16000000,32676.15000000,33043.77000000,1311.28912300,1611386999999,43133374.64399931,33965,690.08051400,22701142.07362285,0
1611387000000,33043.78000000,33150.00000000,32705.01000000,32931.18000000,1089.87195300,1611388799999,35822073.29297263,30373,535.06076900,17588330.41161302,0
1611388800000,32931.17000000,33000.00000000,32597.76000000,32928.44000000,1304.15521000,1611390599999,42739616.06051806,33656,697.35229100,22847354.89956778,0
1611390600000,32923.81000000,32999.81000000,32620.00000000,32943.24000000,990.53485100,1611392399999,32502974.18234395,31942,484.31287000,15894932.93532972,0
1611392400000,32943.24000000,33104.94000000,32451.49000000,32512.27000000,1963.58474700,1611394199999,64463244.70369205,46556,950.72412200,31235913.33604647,0
1611394200000,32509.06000000,32790.69000000,32350.00000000,32453.56000000,1530.62743700,1611395999999,49818543.04667446,40302,731.98650100,23828021.08026093,0
1611396000000,32453.56000000,32532.37000000,32200.00000000,32293.62000000,1598.68594000,1611397799999,51709576.40457078,53527,751.03708200,24298184.47250760,0
1611397800000,32293.62000000,32440.76000000,32171.00000000,32344.37000000,1190.09809400,1611399599999,38448806.15422683,36604,656.28107600,21204978.65013276,0
1611399600000,32344.37000000,32542.37000000,31624.90000000,31714.35000000,3132.28951000,1611401399999,100119014.56471126,65252,1458.49506900,46605110.34733974,0
1611401400000,31712.62000000,31877.00000000,31511.24000000,31645.49000000,1744.33010600,1611403199999,55302634.23479340,49224,907.89856200,28784044.16729083,0
1611403200000,31643.90000000,32001.28000000,31469.25000000,31732.87000000,1700.84042100,1611404999999,54071407.12545357,45333,927.27328000,29491603.33551638,0
1611405000000,31732.88000000,31900.00000000,31591.99000000,31602.63000000,1131.19543500,1611406799999,35924342.24260950,36792,555.46839000,17645492.31277093,0
1611406800000,31604.51000000,31980.76000000,31390.16000000,31932.22000000,2108.49712000,1611408599999,66801882.27292033,51185,1209.57550600,38344811.62789808,0
1611408600000,31930.35000000,32289.25000000,31828.71000000,31865.19000000,1612.84396400,1611410399999,51662457.34733250,43853,816.92304700,26170303.48768854,0
1611410400000,31865.19000000,31980.00000000,31650.00000000,31881.07000000,1188.87430800,1611412199999,37800533.46811380,35613,573.40079200,18235088.42801667,0
1611412200000,31887.20000000,31943.90000000,31652.12000000,31721.74000000,1007.36728400,1611413999999,32023721.24918795,29934,460.05228900,14627796.87633916,0
1611414000000,31719.94000000,32180.00000000,31609.05000000,32074.35000000,1234.21486400,1611415799999,39473497.97068199,34161,668.92340000,21393350.14556620,0
1611415800000,32074.35000000,32116.28000000,31850.00000000,31877.10000000,870.40185300,1611417599999,27825236.38060053,27750,423.23320800,13531079.14051827,0
1611417600000,31877.10000000,32180.36000000,31759.65000000,32138.01000000,1220.22780700,1611419399999,38995666.25973199,38867,608.83659500,19459475.30046442,0
1611419400000,32138.15000000,32328.03000000,32047.65000000,32121.84000000,1297.83833200,1611421199999,41757075.27396941,40720,720.44160300,23184735.97690596,0
1611421200000,32120.31000000,32198.87000000,32044.77000000,32109.09000000,907.53252000,1611422999999,29147863.65129614,30450,460.86853600,14801764.74877545,0
1611423000000,32107.78000000,32409.97000000,32066.31000000,32239.09000000,1344.24206200,1611424799999,43349672.54068771,39144,726.02626900,23414002.23697508,0
1611424800000,32238.80000000,32345.00000000,31825.00000000,31945.80000000,1621.24636200,1611426599999,52082165.53323741,35788,713.76030500,22930156.14735967,0
1611426600000,31945.80000000,32214.28000000,31878.16000000,32167.48000000,816.85782900,1611428399999,26190835.21022487,21619,400.32483200,12836209.39340000,0
1611428400000,32169.92000000,32374.32000000,32138.24000000,32318.10000000,972.59774700,1611430199999,31396312.81674669,25533,505.99672800,16334605.47220048,0
1611430200000,32318.09000000,32500.00000000,32212.95000000,32348.79000000,1072.91658400,1611431999999,34729132.69000521,25892,489.62741500,15848768.70673170,0
1611432000000,32348.78000000,32400.00000000,32121.96000000,32232.80000000,859.20409600,1611433799999,27686654.40130707,23772,400.61252200,12907169.19572669,0
1611433800000,32232.80000000,32237.37000000,32021.73000000,32191.33000000,665.75382300,1611435599999,21399987.58054685,20575,318.40404400,10235758.13280508,0
