 openTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrades,TakerbuyBaseAssetVolume,TakerbuyQuoteAssetVolume,Ignore
1612422600000,38012.66000000,38084.54000000,37983.90000000,38015.81000000,217.01567700,1612422899999,8252506.15495817,5475,118.18427700,4494296.73391521,0
1612422900000,38015.81000000,38024.79000000,37932.36000000,37959.68000000,156.76340600,1612423199999,5954018.68739237,5532,67.83585200,2576504.18022677,0
1612423200000,37959.69000000,38036.27000000,37947.46000000,38031.69000000,324.71096000,1612423499999,12335727.95151614,5408,216.63488100,8230586.19998212,0
1612423500000,38031.69000000,38040.20000000,37969.42000000,37996.40000000,147.48271600,1612423799999,5605034.09409890,4435,79.86092900,3034984.42042400,0
1612423800000,37996.41000000,38030.50000000,37888.00000000,38018.50000000,218.56668000,1612424099999,8294204.86439269,5872,106.23908500,4032087.67958201,0
1612424100000,38018.50000000,38175.69000000,37978.30000000,37986.73000000,322.22769800,1612424399999,12272637.53867246,8229,148.08739500,5641856.42279866,0
1612424400000,37986.73000000,38009.00000000,37829.09000000,37857.53000000,374.01052700,1612424699999,14175217.37938221,9194,161.50218600,6121806.34740163,0
1612424700000,37853.72000000,37928.99000000,37838.06000000,37866.30000000,403.50508200,1612424999999,15285820.72150010,8832,243.07176100,9208672.09968393,0
1612425000000,37861.28000000,38006.19000000,37800.00000000,37900.50000000,394.82142800,1612425299999,14953608.40440327,9818,199.25230000,7547603.70046264,0
1612425300000,37902.20000000,37904.97000000,37824.34000000,37843.40000000,229.70709000,1612425599999,8695812.72103937,7105,97.87569800,3705079.87956947,0
1612425600000,37843.40000000,37999.99000000,37843.40000000,37975.49000000,484.84105400,1612425899999,18386530.56892764,10344,246.13378200,9334268.56465822,0
1612425900000,37975.49000000,38190.00000000,37914.89000000,38131.34000000,411.23405300,1612426199999,15641865.75980670,10188,226.46358500,8615953.46485961,0
1612426200000,38131.34000000,38453.00000000,38108.42000000,38441.77000000,1009.07207400,1612426499999,38636644.31406233,19476,703.99662300,26960764.59246951,0
1612426500000,38441.78000000,38489.89000000,38292.96000000,38452.71000000,970.74629200,1612426799999,37302709.87674854,18022,528.33070000,20304044.46349571,0
1612426800000,38452.72000000,38677.05000000,38408.17000000,38586.79000000,1144.09726100,1612427099999,44094587.11281498,20177,799.96229800,30830616.14881449,0
1612427100000,38594.17000000,38708.27000000,38430.17000000,38664.52000000,869.49191000,1612427399999,33551044.35433459,16217,481.58077200,18589694.15487465,0
1612427400000,38662.58000000,38698.00000000,38424.29000000,38493.32000000,592.23253800,1612427699999,22819653.73342884,13414,261.71988600,10086706.28889307,0
1612427700000,38492.71000000,38550.00000000,38205.00000000,38206.97000000,754.68527800,1612427999999,28996206.16739143,16169,359.68216000,13826491.22027812,0
1612428000000,38206.98000000,38290.00000000,38130.58000000,38225.92000000,644.49123500,1612428299999,24638337.79559593,13586,290.35916300,11101242.74514642,0
1612428300000,38225.92000000,38267.45000000,38037.00000000,38037.00000000,587.67420500,1612428599999,22398859.61635232,10656,273.64722600,10430494.77398175,0
1612428600000,38036.92000000,38096.18000000,37825.99000000,37920.37000000,660.74407400,1612428899999,25079154.96937395,13028,295.31372800,11210504.66068090,0
1612428900000,37920.37000000,37927.31000000,37015.00000000,37338.19000000,1458.64416200,1612429199999,54697351.65504338,29794,593.00569700,22232388.24326196,0
1612429200000,37339.11000000,37604.07000000,37145.63000000,37515.38000000,1015.95965600,1612429499999,37985248.64548641,22672,490.30969900,18335790.89284052,0
1612429500000,37515.38000000,37531.74000000,37170.48000000,37194.22000000,577.34618300,1612429799999,21572095.34867921,16067,254.27814700,9502540.01399684,0
1612429800000,37194.22000000,37322.16000000,36662.45000000,37307.73000000,1420.87708300,1612430099999,52614404.48745953,34323,666.29602300,24689500.56869857,0
1612430100000,37310.31000000,37344.24000000,37013.81000000,37165.43000000,808.62614300,1612430399999,30067575.87884536,18316,412.72764100,15351133.90236779,0
1612430400000,37165.44000000,37400.00000000,37157.73000000,37347.18000000,662.87748300,1612430699999,24713362.30384840,13668,385.58570800,14376564.28927584,0
1612430700000,37343.85000000,37350.00000000,37106.04000000,37175.54000000,522.56400800,1612430999999,19440309.84436589,14687,246.34149600,9164255.55683271,0
1612431000000,37175.54000000,37206.64000000,36912.42000000,37062.66000000,569.08108500,1612431299999,21074855.88825145,13824,240.85641000,8918931.75217742,0
1612431300000,37061.60000000,37218.04000000,36962.81000000,37144.34000000,484.79331500,1612431599999,17991268.32928156,12139,269.78283700,10014823.48197757,0
1612431600000,37144.35000000,37194.44000000,37079.89000000,37137.22000000,316.75854600,1612431899999,11762932.50054957,8112,132.06077600,4903979.35478877,0
1612431900000,37137.23000000,37357.00000000,36959.84000000,37294.04000000,414.70709800,1612432199999,15426126.48993197,11775,218.01432500,8113536.60636009,0
1612432200000,37294.04000000,37385.00000000,37253.14000000,37336.79000000,343.04036800,1612432499999,12803591.73479410,8934,177.14665700,6611917.35406728,0
1612432500000,37336.79000000,37538.00000000,37305.10000000,37509.22000000,430.70710000,1612432799999,16111856.90077791,10789,237.79246100,8896909.68406385,0
1612432800000,37509.22000000,37538.00000000,37339.71000000,37339.72000000,358.73591600,1612433099999,13433132.74354294,9153,155.61492900,5827783.80345297,0
1612433100000,37339.71000000,37499.00000000,37325.93000000,37473.43000000,261.49474900,1612433399999,9776667.14975110,6713,137.98180300,5159030.10917810,0
1612433400000,37473.43000000,37474.07000000,37367.10000000,37414.72000000,272.77232400,1612433699999,10207786.64241572,6666,118.66605100,4440974.37018018,0
1612433700000,37416.60000000,37520.00000000,37405.37000000,37469.99000000,282.50973100,1612433999999,10584924.48843208,6606,171.60369700,6429508.65880771,0
1612434000000,37469.99000000,37489.94000000,37206.20000000,37353.27000000,349.33965700,1612434299999,13048404.61212310,8713,156.71382400,5855028.40940015,0
1612434300000,37353.26000000,37477.77000000,37353.26000000,37467.95000000,184.85211300,1612434599999,6919640.18341738,5456,95.25975300,3566096.95980985,0
1612434600000,37467.94000000,37471.81000000,37358.01000000,37436.63000000,185.54671400,1612434899999,6944428.68946571,5452,83.83262600,3137599.99941527,0
1612434900000,37433.26000000,37614.16000000,37400.00000000,37513.69000000,299.98857700,1612435199999,11254703.13750874,8608,166.01028400,6228536.43340512,0
1612435200000,37513.69000000,37741.91000000,37513.69000000,37729.48000000,441.49044600,1612435499999,16619783.94330756,8911,247.41523600,9313537.21538055,0
1612435500000,37729.47000000,37772.43000000,37650.26000000,37703.07000000,252.71903900,1612435799999,9530229.43893466,6369,131.91320400,4975039.90354713,0
1612435800000,37702.67000000,37717.81000000,37648.65000000,37679.41000000,214.17055200,1612436099999,8071323.09535600,5629,90.49722500,3410673.12123019,0
1612436100000,37679.57000000,37708.82000000,37582.13000000,37611.63000000,227.62303100,1612436399999,8567489.45825975,6225,104.81377900,3944830.11125172,0
1612436400000,37612.90000000,37717.14000000,37457.80000000,37656.30000000,379.98447700,1612436699999,14281290.50315706,9390,149.31396100,5611219.34694392,0
1612436700000,37656.50000000,37669.09000000,37492.66000000,37539.54000000,189.71382200,1612436999999,7125520.06651696,5617,81.36036000,3056090.18999605,0
1612437000000,37539.55000000,37705.47000000,37500.00000000,37667.19000000,264.83179100,1612437299999,9957908.62856855,6672,161.15846800,6059565.89350637,0
1612437300000,37666.95000000,37900.00000000,37666.95000000,37863.09000000,288.13451000,1612437599999,10894395.56086955,8300,192.09229500,7262901.51909271,0
1612437600000,37863.10000000,37882.05000000,37742.00000000,37803.24000000,276.57945400,1612437899999,10461209.98146956,6578,122.81820500,4645758.22128165,0
1612437900000,37803.24000000,37847.76000000,37733.73000000,37804.36000000,231.58568900,1612438199999,8751372.06124137,5666,114.77358400,4336840.80905597,0
1612438200000,37804.35000000,37922.78000000,37708.49000000,37740.96000000,332.01669700,1612438499999,12551473.07086193,7072,189.98844100,7180797.08832838,0
1612438500000,37738.99000000,37792.62000000,37663.63000000,37728.03000000,219.18180600,1612438799999,8271396.30377847,5830,124.97518200,4716435.25299777,0
1612438800000,37726.11000000,37750.92000000,37612.37000000,37669.71000000,168.30024600,1612439099999,6343209.43182090,5630,76.11308800,2869023.27629893,0
1612439100000,37671.52000000,37714.48000000,37591.83000000,37667.27000000,215.28929700,1612439399999,8108487.18103653,5819,107.94320600,4065677.65381656,0
1612439400000,37667.26000000,37707.87000000,37631.85000000,37650.91000000,163.51329200,1612439699999,6159075.51878708,4562,73.20465900,2757345.43504642,0
1612439700000,37652.83000000,37673.06000000,37306.12000000,37321.75000000,521.49963900,1612439999999,19541664.84182190,11163,181.96222700,6817579.11570366,0
1612440000000,37319.43000000,37418.46000000,37021.80000000,37409.68000000,746.66501200,1612440299999,27798835.47101431,17123,326.08665700,12141838.04269597,0
1612440300000,37409.69000000,37526.43000000,37338.36000000,37510.29000000,303.69439700,1612440599999,11374575.26696565,6997,149.82652200,5612128.88855403,0
1612440600000,37510.30000000,37520.00000000,37369.08000000,37408.51000000,332.27488300,1612440899999,12440145.46731660,7606,159.60165100,5975714.16864741,0
1612440900000,37408.51000000,37529.12000000,37398.97000000,37449.51000000,184.48956300,1612441199999,6911595.80334537,5603,90.87634300,3404194.04003189,0
1612441200000,37449.08000000,37581.11000000,37440.06000000,37508.21000000,230.47460700,1612441499999,8647926.64115125,5090,129.90982600,4873690.23815447,0
1612441500000,37508.21000000,37557.72000000,37420.29000000,37516.98000000,186.59920100,1612441799999,6997493.42030105,4926,93.30529700,3498685.21710519,0
1612441800000,37516.98000000,37544.33000000,37319.43000000,37466.42000000,285.57036300,1612442099999,10690670.73802756,7191,127.33289600,4766952.32991341,0
1612442100000,37466.42000000,37763.57000000,37432.38000000,37723.18000000,352.25249800,1612442399999,13248904.27893879,9238,198.80682500,7478877.50852670,0
1612442400000,37722.42000000,37750.57000000,37619.44000000,37670.54000000,237.36081600,1612442699999,8943042.26122512,6645,102.24586900,3852085.52228016,0
1612442700000,37670.54000000,37730.00000000,37638.17000000,37645.46000000,194.72304700,1612442999999,7335912.47069847,5168,99.20018500,3737312.66862445,0
1612443000000,37645.47000000,37724.63000000,37600.90000000,37600.91000000,166.73147100,1612443299999,6281452.02845904,5105,80.55988100,3035098.21555755,0
1612443300000,37600.90000000,37704.99000000,37600.88000000,37618.69000000,181.37376600,1612443599999,6829773.23072779,5246,81.92627100,3085326.76535876,0
1612443600000,37618.68000000,37618.68000000,37447.75000000,37520.87000000,235.32958200,1612443899999,8830545.84422784,7458,111.98030300,4202022.70810404,0
